HR,RR,HRV,MicroSiemens,SCR,SCR_MIN,PhaseName,ArousalMean,Aroused,ArousalPred
0.1809567818218864,-0.24673674358651718,-0.6383828566811146,1.6042629231279235,0,0,HA_PV,6.07,1,0
0.46335021626204104,-0.5087708053385004,-0.9309886919476978,1.3576790520524513,0,0,HA_PV,6.07,1,1
0.41990507250201653,-0.46845787276127215,-1.0855729068055153,1.3576790520524513,0,0,HA_PV,6.07,1,1
0.41990507250201653,-0.46845787276127215,-1.1214585281117944,1.1110951809769791,0,0,HA_PV,7.31,1,1
0.5067953600220656,-0.5490837379157285,-1.0883333392136907,1.1110951809769791,0,0,HA_PV,7.31,1,0
0.2461244974619216,-0.30720614245235944,-1.0634894475401129,0.8645113099015069,0,0,HA_PV,7.31,1,0
-0.7748363808986405,0.7409301045555734,-1.0248433938256585,0.8645113099015069,0,0,HA_PV,6.68,1,0
-0.9920620996987599,0.9828077000189426,-0.9365095567640485,0.6179274388260347,0,0,HA_PV,6.68,1,0
-0.8834492402987002,0.861868902287258,-0.8509361521106138,0.6179274388260347,0,0,HA_PV,6.14,1,0
-1.23101039037889,1.2649982280595398,-0.765362747457179,0.6179274388260347,0,0,HA_PV,6.14,1,0
-0.8834492402987002,0.861868902287258,-0.6797893428037444,0.6179274388260347,0,0,HA_PV,6.14,1,0
-0.470720374578472,0.4184266439377479,-0.580413776109433,0.3713435677505626,0,0,HA_PV,6.61,1,0
0.44162764438202723,-0.48861433904988627,-0.4617151825578947,0.3713435677505626,0,0,HA_PV,6.61,1,1
0.724021078822185,-0.7506484008018695,-0.34577702141453154,0.3713435677505626,0,0,HA_PV,6.73,1,1
0.6154082194221253,-0.649866069358799,-0.24364102231204493,0.3713435677505626,0,0,HA_PV,6.73,1,1
0.1809567818218864,-0.24673674358651718,-0.21051583341394114,0.3713435677505626,0,0,HA_PV,6.73,1,1
-0.2100495120183311,0.15639258218576468,-0.13874459080138304,0.3713435677505626,0,0,HA_PV,6.35,1,0
0.1809567818218864,-0.24673674358651718,-0.08629637504605199,0.3713435677505626,0,0,HA_PV,6.35,1,0
-0.4272752308184506,0.37811371136051974,-0.031087726882545682,0.12475969667509039,0,0,HA_PV,6.35,1,0
-1.1441201028588441,1.144059430327855,0.024120921280960633,0.12475969667509039,0,0,HA_PV,6.28,1,1
-0.9051718121787109,0.8820253685758721,0.08485043426081745,0.12475969667509039,0,0,HA_PV,6.28,1,0
-0.5358880902185104,0.4990525090922043,0.15110081205702502,0.12475969667509039,0,0,HA_PV,6.84,1,0
-0.8400040965386757,0.8215559697100298,0.1925072981796546,-0.12182417440038179,0,0,HA_PV,6.84,1,1
-0.731391237138616,0.7006171719783453,0.22287205466958313,-0.12182417440038179,0,0,HA_PV,6.84,1,0
-0.6879460933785915,0.660304239401117,0.24219508152681013,-0.12182417440038179,0,0,HA_PV,7.27,1,0
-0.07971408073825759,0.015297318165466043,0.2504763787513364,-0.12182417440038179,0,0,HA_PV,7.27,1,1
0.5067953600220656,-0.5490837379157285,0.2559972435676869,-0.12182417440038179,0,0,HA_PV,3.788461,0,1
0.6154082194221253,-0.649866069358799,0.25323681115951163,-0.12182417440038179,0,0,HA_PV,3.788461,0,1
0.637130791302136,-0.6700225356474131,0.24495551393498538,-0.12182417440038179,0,0,HA_PV,3.788461,0,1
0.39818250062200583,-0.4483014064726581,0.23391378430228438,-0.12182417440038179,0,0,HA_PV,3.788461,0,1
0.02889877866180215,-0.08548501327760442,0.23115335189410913,-0.368408045475854,0,0,HA_PV,3.788461,0,1
0.1375116380618619,-0.1862673447206749,0.22563248707775838,-0.368408045475854,0,0,HA_PV,3.788461,0,1
0.1375116380618619,-0.1862673447206749,0.22011162226140785,-0.368408045475854,0,0,HA_PV,3.788461,0,1
-0.1666043682583066,0.09592318331992242,0.2090698926287066,-0.368408045475854,0,0,HA_PV,3.788461,0,0
-0.6879460933785915,0.660304239401117,0.2007885954041806,-0.368408045475854,0,0,HA_PV,3.788461,0,0
-0.818281524658665,0.8013995034214156,0.19526773058782984,-0.6149919165513262,0,0,HA_PV,3.788461,0,1
-0.4924429464584858,0.43858311022636204,0.1897468657714793,-0.6149919165513262,0,0,HA_PV,3.788461,0,1
-0.2317720838983418,0.17654904847437877,0.17870513613877806,-0.6149919165513262,0,0,HA_PV,3.788461,0,0
-0.731391237138616,0.7006171719783453,0.15938210928155078,-0.6149919165513262,0,0,HA_PV,3.788461,0,0
-0.7965589527786512,0.7610865708441875,0.09037129907716795,-0.8615757876267983,0,0,HA_PV,3.788461,0,1
-0.4055526589384368,0.3579572450719056,-0.028327294474370428,-0.8615757876267983,0,0,HA_PV,3.788461,0,1
-0.5358880902185104,0.4990525090922043,-0.1801510769240126,-0.8615757876267983,0,0,HA_PV,3.788461,0,0
-0.9486169559387354,0.9424947674417143,-0.4423921557006674,-1.1081596587022706,0,0,HA_PV,3.788461,0,1
-1.1223975309788303,1.123902964039241,-0.7902066391307567,-1.1081596587022706,0,0,HA_PV,3.788461,0,1
-0.9486169559387354,0.9424947674417143,-1.2097923651734046,-1.1081596587022706,0,0,HA_PV,3.788461,0,1
-0.6879460933785915,0.660304239401117,-1.4195852281947283,-1.1081596587022706,0,0,HA_PV,3.788461,0,1
-0.9486169559387354,0.9424947674417143,-1.4471895522764813,-0.8615757876267983,0,0,HA_PV,3.788461,0,1
-1.1441201028588441,1.1642158966164693,-1.4361478226437803,-0.6149919165513262,0,0,HA_PV,3.788461,0,1
-1.404790965418988,1.4665628909456807,-1.4333873902356047,-0.6149919165513262,0,0,HA_PV,3.788461,0,1
-1.6220166842191075,1.728596952697664,-1.4416686874601308,-0.368408045475854,0,0,HA_PV,3.788461,0,1
-1.7957972592592024,1.9301616155838048,-1.4968773356236371,-0.368408045475854,0,0,HA_PV,3.788461,0,1
-1.3830683935389743,1.4262499583684525,-1.5106794976645137,-0.368408045475854,0,0,HA_PV,3.788461,0,1
-1.3830683935389743,1.4262499583684525,-1.3919809041129751,-0.368408045475854,0,0,HA_PV,3.788461,0,1
-1.6220166842191075,1.728596952697664,-1.3505744179903454,-0.368408045475854,0,0,HA_PV,3.788461,0,1
-1.578571540459083,1.6681275538318217,-1.2843240401941378,-0.368408045475854,0,0,HA_PV,3.788461,0,1
-1.0355072434587844,1.0432770988847846,-1.2815636077859627,-0.6149919165513262,0,0,HA_PV,3.788461,0,1
-0.7965589527786512,0.7610865708441875,-1.3146887966840664,-0.368408045475854,0,0,HA_PV,3.788461,0,1
-0.7748363808986405,0.7409301045555734,-1.3422931207658197,0.12475969667509039,0,0,HA_PV,3.788461,0,0
-0.2317720838983418,0.17654904847437877,-1.3864600392966244,0.3713435677505626,0,0,HA_PV,3.788461,0,0
0.2026793537018971,-0.26689320987513127,-1.4665125791337086,0.3713435677505626,0,0,HA_PV,3.788461,0,1
0.00717620678178835,-0.06532854698899032,-1.557606848603494,0.3713435677505626,0,0,HA_PV,3.788461,0,1
0.02889877866180215,-0.08548501327760442,-1.637659388440578,0.3713435677505626,0,0,HA_PV,4.5,0,1
0.02889877866180215,-0.08548501327760442,-1.6707845773386818,0.3713435677505626,0,0,HA_PV,4.5,0,1
-0.3621075151784123,0.2974878462060634,-1.6348989560324028,0.3713435677505626,0,0,HA_PV,4.5,0,1
-0.818281524658665,0.7812430371328016,-1.5686485782361952,0.12475969667509039,0,0,HA_PV,4.5,0,0
-1.317900677898939,1.345624093213996,-1.4306269578274295,0.3713435677505626,0,0,HA_PV,4.5,0,1
-1.6220166842191075,1.728596952697664,-1.2732823105614368,0.3713435677505626,0,0,HA_PV,4.5,0,1
-0.7096686652586053,0.6804607056897312,-1.0883333392136907,0.3713435677505626,0,0,HA_PV,4.5,0,0
-0.03626893697823307,-0.025015614411762144,-0.9089052326822953,0.3713435677505626,0,0,HA_PV,4.5,0,1
0.376459928741992,-0.428144940184044,-0.7322375585590752,0.12475969667509039,0,0,HA_PV,4.5,0,0
0.5719630756621008,-0.6095531367815709,-0.5942159381503095,0.12475969667509039,0,0,HA_PV,4.5,0,1
1.2888079477024945,-1.2344035917286078,-0.41478783161891436,0.12475969667509039,0,0,HA_PV,4.5,0,1
1.2019176601824455,-1.1739341928627656,-0.24088058990386968,0.12475969667509039,0,0,HA_PV,4.5,0,1
0.8760790819822661,-0.871587198533554,-0.10561940190327927,0.12475969667509039,0,0,HA_PV,4.692307,0,1
0.6154082194221253,-0.649866069358799,0.037923083321837144,-0.12182417440038179,0,0,HA_PV,4.692307,0,1
0.8109113663422309,-0.8312742659563258,0.1731842713224273,0.12475969667509039,0,0,HA_PV,4.692307,0,1
0.1809567818218864,-0.24673674358651718,0.2974037296903167,0.12475969667509039,0,0,HA_PV,4.692307,0,1
0.11578906618184807,-0.16611087843206082,0.38573756675192633,0.3713435677505626,0,0,HA_PV,4.692307,0,0
0.5719630756621008,-0.6095531367815709,0.4906339982625884,0.12475969667509039,0,0,HA_PV,4.692307,0,1
1.2888079477024945,-1.2344035917286078,0.5624052408751465,0.12475969667509039,0,0,HA_PV,4.692307,0,1
1.6363690977826844,-1.5367505860578192,0.5955304297732505,0.12475969667509039,0,0,HA_PV,4.692307,0,1
1.4408659508625787,-1.3754988557489065,0.6065721594059517,0.12475969667509039,0,0,HA_PV,4.692307,0,0
1.071582228902375,-1.052995395131081,0.5706865380996728,0.12475969667509039,0,0,HA_PV,4.692307,0,0
0.5719630756621008,-0.6095531367815709,0.49339443067076366,-0.12182417440038179,0,0,HA_PV,4.692307,0,1
0.5936856475421115,-0.629709603070185,0.3664145398946995,-0.12182417440038179,0,0,HA_PV,4.692307,0,1
-0.07971408073825759,0.015297318165466043,0.20354902781235584,-0.12182417440038179,0,0,HA_PV,4.692307,0,1
-0.07971408073825759,0.015297318165466043,-0.003483402800792647,-0.12182417440038179,0,0,HA_PV,3.711539,0,1
-0.3403849432984016,0.27733137991744927,-0.17186977969948683,-0.368408045475854,0,0,HA_PV,3.711539,0,0
0.1809567818218864,-0.2265802772979031,-0.2546827519447462,-0.368408045475854,0,0,HA_PV,3.711539,0,1
0.5719630756621008,-0.6095531367815709,-0.2546827519447462,-0.368408045475854,0,0,HA_PV,3.711539,0,0
0.2895696412219461,-0.3475190750295876,-0.1884323741485386,-0.368408045475854,0,0,HA_PV,3.711539,0,0
0.2895696412219461,-0.3475190750295876,-0.1277028611686818,-0.6149919165513262,0,0,HA_PV,3.711539,0,0
0.46335021626204104,-0.5087708053385004,-0.0476503213315977,-0.6149919165513262,0,0,HA_PV,3.711539,0,1
0.2678470693419323,-0.3273626087409735,0.01307919164825937,-0.6149919165513262,0,0,HA_PV,2.942308,0,0
-0.3838300870584261,0.31764431249467745,0.004797894423733361,-0.6149919165513262,0,0,HA_PV,2.942308,0,0
-1.1006749590988196,1.103746497750627,-0.006243835208967902,-0.368408045475854,0,0,HA_PV,2.942308,0,0
-1.3830683935389743,1.4262499583684525,-0.03660859169889644,-0.368408045475854,0,0,HA_PV,2.942308,0,1
-0.9051718121787109,0.8820253685758721,-0.10009853708692851,0.12475969667509039,0,0,HA_PV,2.942308,0,0
-0.9703395278187492,0.9626512337303285,-0.15530718525043483,0.12475969667509039,0,0,HA_PV,2.942308,0,0
0.3330147849819675,-0.3878320076068158,0.41334189083367984,-0.6149919165513262,0,0,LA_PV,4.91,0,0
0.2244019255819078,-0.2870496761637453,0.3498519454456475,-0.6149919165513262,0,0,LA_PV,4.91,0,0
0.00717620678178835,-0.06532854698899032,0.27808070283308944,-0.6149919165513262,0,0,LA_PV,4.87,0,0
0.3112922131019568,-0.36767554131820174,0.19802816299600534,-0.6149919165513262,0,0,LA_PV,4.87,0,1
0.89780165386228,-0.8917436648221682,0.10141302870986922,-0.6149919165513262,0,0,LA_PV,4.87,0,1
1.6146465259026737,-1.5165941197692052,0.024120921280960633,-0.6149919165513262,0,0,LA_PV,4.51,0,1
1.8101496728227824,-1.677845850078118,-0.06973378059700022,-0.6149919165513262,0,0,LA_PV,4.51,0,1
0.9195242257422906,-0.9119001311107823,-0.16910934729131136,-0.368408045475854,0,0,LA_PV,4.51,0,1
0.3112922131019568,-0.36767554131820174,-0.29056837325102525,-0.12182417440038179,0,0,LA_PV,4.92,0,1
0.1375116380618619,-0.1862673447206749,-0.3485374538227068,0.3713435677505626,0,0,LA_PV,4.92,0,1
0.6154082194221253,-0.649866069358799,-0.3816626427208106,0.6179274388260347,0,0,LA_PV,4.92,0,0
0.8326339382222447,-0.8514307322449399,-0.3899439399453363,0.8645113099015069,0,0,LA_PV,4.68,0,1
0.1592342099418726,-0.206423811009289,-0.37062091308810935,0.8645113099015069,0,0,LA_PV,4.68,0,0
-0.5358880902185104,0.4788960428035902,-0.3623396158635833,0.8645113099015069,0,0,LA_PV,4.6,0,0
-0.5793332339785318,0.5393654416694325,-0.4865590742314725,0.6179274388260347,0,0,LA_PV,4.6,0,0
-0.1666043682583066,0.09592318331992242,-0.7515605854163024,0.6179274388260347,0,0,LA_PV,4.44,0,1
-0.29693979953837707,0.23701844734022107,-0.9503117188049249,0.6179274388260347,0,0,LA_PV,4.44,0,0
-0.6227783777385563,0.5796783742466607,-0.9972390697439054,0.6179274388260347,0,0,LA_PV,4.44,0,0
-0.3621075151784123,0.2974878462060634,-1.0276038262338338,0.3713435677505626,0,0,LA_PV,4.68,0,0
-0.03626893697823307,-0.025015614411762144,-1.0717707447646387,0.3713435677505626,0,0,LA_PV,4.68,0,0
0.8326339382222447,-0.8514307322449399,-1.1518232846017227,0.3713435677505626,0,0,LA_PV,4.74,0,1
1.6798142415427089,-1.5569070523464332,-1.3119283642758908,0.3713435677505626,0,0,LA_PV,4.74,0,1
0.39818250062200583,-0.4483014064726581,-1.4251060930110788,0.12475969667509039,0,0,LA_PV,4.74,0,1
-0.9920620996987599,0.9828077000189426,-1.3064074994595403,0.12475969667509039,0,0,LA_PV,4.9,0,0
-0.9486169559387354,0.9424947674417143,-0.9641138808458016,0.12475969667509039,0,0,LA_PV,4.9,0,0
-0.3186623714183909,0.25717491362883516,-0.5693720464767318,-0.12182417440038179,0,0,LA_PV,7.461538000000001,1,0
-0.2317720838983418,0.17654904847437877,-0.1332237259850323,-0.12182417440038179,0,0,LA_PV,7.461538000000001,1,0
-0.8617266684186895,0.8417124359986439,0.344331080629297,-0.12182417440038179,0,0,LA_PV,7.461538000000001,1,1
-0.7096686652586053,0.6804607056897312,0.40230016120097833,-0.368408045475854,0,0,LA_PV,7.461538000000001,1,1
-0.29693979953837707,0.23701844734022107,0.16214254168972628,-0.368408045475854,0,0,LA_PV,7.461538000000001,1,0
0.5936856475421115,-0.629709603070185,-0.07801507782152599,-0.368408045475854,0,0,LA_PV,7.461538000000001,1,1
0.9195242257422906,-0.9119001311107823,-0.44791302051701815,-0.368408045475854,0,0,LA_PV,7.461538000000001,1,1
0.48507278814205174,-0.5289272716271145,-0.8564570169269643,-0.368408045475854,0,0,LA_PV,7.461538000000001,1,1
0.8109113663422309,-0.8312742659563258,-1.1518232846017227,-0.6149919165513262,0,0,LA_PV,7.461538000000001,1,1
0.89780165386228,-0.8917436648221682,-1.2870844726023132,-0.6149919165513262,0,0,LA_PV,7.461538000000001,1,1
0.1809567818218864,-0.24673674358651718,-1.2567197161123849,-0.6149919165513262,0,0,LA_PV,7.461538000000001,1,1
-0.10143665261827138,0.03545378445408014,-1.1849484734998268,-0.8615757876267983,0,0,LA_PV,7.461538000000001,1,0
0.2895696412219461,-0.3475190750295876,-1.1021355012545673,-0.8615757876267983,0,0,LA_PV,7.461538000000001,1,0
0.724021078822185,-0.7506484008018695,-0.9641138808458016,-0.8615757876267983,0,0,LA_PV,7.461538000000001,1,1
0.44162764438202723,-0.48861433904988627,-0.8481757197024383,-0.8615757876267983,0,0,LA_PV,7.461538000000001,1,1
0.3112922131019568,-0.36767554131820174,-0.7681231798653543,-1.1081596587022706,0,0,LA_PV,7.461538000000001,1,0
0.44162764438202723,-0.48861433904988627,-0.7101540992936727,-1.1081596587022706,0,0,LA_PV,7.461538000000001,1,1
1.1150273726623996,-1.093308327708309,-0.6577058835383418,-1.1081596587022706,0,0,LA_PV,7.461538000000001,1,1
1.1367499445424103,-1.1134647939969233,-0.6466641539056406,-1.1081596587022706,0,0,LA_PV,7.461538000000001,1,1
0.5285179319020763,-0.5692402042043426,-0.6604663159465171,-1.3547435297777428,0,0,LA_PV,5.576923000000001,1,0
-0.2317720838983418,0.17654904847437877,-0.6825497752119196,-1.3547435297777428,0,0,LA_PV,5.576923000000001,1,0
-0.2317720838983418,0.17654904847437877,-0.7294771261509,-1.3547435297777428,0,0,LA_PV,5.576923000000001,1,0
-0.7531138090186298,0.7207736382669593,-0.7543210178244777,-1.3547435297777428,0,0,LA_PV,5.576923000000001,1,1
-0.7965589527786512,0.7610865708441875,-0.7543210178244777,-1.3547435297777428,0,0,LA_PV,5.576923000000001,1,1
-0.05799150885824687,-0.0048591481231480506,-0.7267166937427246,-1.1081596587022706,0,0,LA_PV,5.576923000000001,1,0
0.1809567818218864,-0.24673674358651718,-0.6521850187219911,-1.1081596587022706,0,0,LA_PV,5.576923000000001,1,0
0.09406649430183738,-0.1459544121434467,-0.544528154803154,-0.8615757876267983,0,0,LA_PV,5.576923000000001,1,0
0.2461244974619216,-0.30720614245235944,-0.40926696680256364,-0.8615757876267983,0,0,LA_PV,5.576923000000001,1,0
1.2019176601824455,-1.1739341928627656,-0.30161010288372647,0.12475969667509039,0,0,LA_PV,5.576923000000001,1,1
1.071582228902375,-1.052995395131081,-0.16634891488313608,0.12475969667509039,0,0,LA_PV,5.576923000000001,1,1
0.8326339382222447,-0.8514307322449399,-0.07801507782152599,0.3713435677505626,0,0,LA_PV,5.576923000000001,1,1
0.5719630756621008,-0.6095531367815709,-0.02004599724984442,0.3713435677505626,0,0,LA_PV,5.576923000000001,1,1
1.158472516422424,-1.1336212602855373,0.0406835157300124,0.12475969667509039,0,0,LA_PV,5.576923000000001,1,1
2.179433394782983,-1.9600363781187151,0.0793295694444667,-0.12182417440038179,0,0,LA_PV,5.576923000000001,1,1
2.440104257343127,-2.161601041004856,0.08485043426081745,-0.12182417440038179,0,0,LA_PV,5.576923000000001,1,1
2.201155966662997,-1.9801928444073293,0.06276697499541492,-0.12182417440038179,0,0,LA_PV,5.576923000000001,1,1
1.7232593853027334,-1.5972199849236615,-0.02556686206619517,-0.12182417440038179,0,0,LA_PV,7.365385000000001,1,1
0.5285179319020763,-0.5692402042043426,-0.14978632043408432,-0.12182417440038179,0,0,LA_PV,7.365385000000001,1,1
-0.6227783777385563,0.5796783742466607,-0.2822870760264992,0.12475969667509039,0,0,LA_PV,7.365385000000001,1,0
-0.8617266684186895,0.8417124359986439,-0.4009856695780376,0.12475969667509039,0,0,LA_PV,7.365385000000001,1,0
0.00717620678178835,-0.06532854698899032,-0.37062091308810935,0.12475969667509039,0,0,LA_PV,7.365385000000001,1,1
0.1809567818218864,-0.24673674358651718,0.010318759240083871,0.12475969667509039,0,0,LA_PV,7.365385000000001,1,1
0.09406649430183738,-0.1459544121434467,0.5982908621814258,0.12475969667509039,0,0,LA_PV,7.365385000000001,1,0
0.2895696412219461,-0.3475190750295876,1.0868873984284562,0.12475969667509039,0,0,LA_PV,7.365385000000001,1,0
