HR,RR,HRV,MicroSiemens,SCR,SCR_MIN,PhaseName,ArousalMean,Aroused,ArousalPred
0.44162764438202723,-0.48861433904988627,1.4623062059402987,0.12475969667509039,0,0,LA_PV,7.365385000000001,1,1
1.3105305195825052,-1.2545600580172218,1.7107451226760768,-0.12182417440038179,0,0,LA_PV,7.365385000000001,1,1
1.7667045290627579,-1.6375329175008897,1.9122566884728749,-0.12182417440038179,0,0,LA_PV,7.365385000000001,1,1
1.6146465259026737,-1.5165941197692052,1.967465336636381,-0.12182417440038179,0,0,LA_PV,7.365385000000001,1,1
1.158472516422424,-1.1336212602855373,1.9481423097791537,0.12475969667509039,0,0,LA_PV,7.365385000000001,1,0
0.2678470693419323,-0.3273626087409735,1.9094962560646995,0.12475969667509039,0,0,LA_PV,7.365385000000001,1,0
0.1809567818218864,-0.24673674358651718,1.8708502023502451,0.3713435677505626,0,0,LA_PV,7.365385000000001,1,0
0.44162764438202723,-0.48861433904988627,1.8184019865949144,0.3713435677505626,0,0,LA_PV,7.365385000000001,1,1
-0.03626893697823307,-0.025015614411762144,1.7521516087987068,0.12475969667509039,0,0,LA_PV,7.211538000000001,1,1
0.2895696412219461,-0.3475190750295876,1.674859501369798,0.12475969667509039,0,0,LA_PV,7.211538000000001,1,0
0.2895696412219461,-0.3475190750295876,1.6086091235735904,-0.12182417440038179,0,0,LA_PV,7.211538000000001,1,0
1.1150273726623996,-1.093308327708309,1.5589213402264346,-0.12182417440038179,0,0,LA_PV,7.211538000000001,1,1
2.0273753916229023,-1.8390975803870306,1.4788688003893506,-0.12182417440038179,0,0,LA_PV,7.211538000000001,1,1
2.1359882510229617,-1.919723445541487,1.3822536661032148,-0.368408045475854,0,0,LA_PV,7.211538000000001,1,1
2.1359882510229617,-1.919723445541487,1.2966802614497799,-0.368408045475854,0,0,LA_PV,7.211538000000001,1,1
1.5494788102626385,-1.4561247209033628,1.1310543169592613,-0.368408045475854,0,0,LA_PV,7.211538000000001,1,1
1.0281370851423506,-1.0126824625538529,0.9764701021014436,-0.6149919165513262,0,0,LA_PV,7.211538000000001,1,1
1.4843110946226032,-1.3956553220375205,0.8743341029989572,-0.6149919165513262,0,0,LA_PV,7.211538000000001,1,1
1.2888079477024945,-1.2344035917286078,0.7556355094474188,-0.6149919165513262,0,0,LA_PV,7.211538000000001,1,1
0.9195242257422906,-0.9119001311107823,0.6590203751612824,-0.6149919165513262,0,0,LA_PV,7.211538000000001,1,1
0.5285179319020763,-0.5692402042043426,0.5844887001405491,-0.6149919165513262,0,0,LA_PV,7.211538000000001,1,1
0.724021078822185,-0.7506484008018695,0.5320404843852182,-0.8615757876267983,0,0,LA_PV,7.211538000000001,1,1
1.2019176601824455,-1.1739341928627656,0.4961548630789389,-0.8615757876267983,0,0,LA_PV,7.211538000000001,1,1
0.9412467976223045,-0.9320565973993963,0.44922751213995865,-0.8615757876267983,0,0,LA_PV,7.211538000000001,1,1
0.2244019255819078,-0.2870496761637453,0.3746958371192253,-0.8615757876267983,0,0,LA_PV,7.211538000000001,1,1
0.46335021626204104,-0.5087708053385004,0.27808070283308944,-1.1081596587022706,0,0,LA_PV,7.211538000000001,1,1
0.3112922131019568,-0.36767554131820174,0.12073605556709649,-1.1081596587022706,0,0,LA_PV,7.211538000000001,1,0
-0.6010558058585456,0.5595219079580466,-0.094577672270578,-0.6149919165513262,0,0,LA_PV,7.211538000000001,1,1
-0.6879460933785915,0.6401477731125029,-0.3485374538227068,-0.6149919165513262,0,0,LA_PV,7.211538000000001,1,0
0.05062135054181286,-0.10564147956621851,-0.588695073333959,-0.6149919165513262,0,0,LA_PV,7.211538000000001,1,0
0.2026793537018971,-0.26689320987513127,-0.7543210178244777,-0.6149919165513262,0,0,LA_PV,7.0,1,0
-0.3838300870584261,0.31764431249467745,-0.8895822058250681,-0.6149919165513262,0,0,LA_PV,7.0,1,0
-1.0572298153387951,1.0634335651733988,-0.8923426382332433,-0.6149919165513262,0,0,LA_PV,7.0,1,1
-0.5358880902185104,0.4788960428035902,-0.8619778817433151,-0.6149919165513262,0,0,LA_PV,7.0,1,0
-0.1883269401383173,0.1362361158971506,-0.8122900983961593,-0.8615757876267983,0,0,LA_PV,7.0,1,0
-0.29693979953837707,0.23701844734022107,-0.7405188557836012,-0.8615757876267983,0,0,LA_PV,7.0,1,0
-0.12315922449828208,0.05561025074269423,0.21735118985323235,-0.12182417440038179,0,0,LA_NV,4.83,0,1
0.2678470693419323,-0.3273626087409735,0.19526773058782984,-0.12182417440038179,0,0,LA_NV,4.83,0,1
-0.5576106620985211,0.5192089753808183,0.0793295694444667,-0.12182417440038179,0,0,LA_NV,4.96,0,0
-1.1006749590988196,1.103746497750627,-0.2077554010057659,-0.12182417440038179,0,0,LA_NV,4.96,0,1
-0.3838300870584261,0.33780077878329157,-0.6494245863138158,-0.368408045475854,0,0,LA_NV,4.96,0,0
-0.29693979953837707,0.23701844734022107,-0.8371339900697371,-0.368408045475854,0,0,LA_NV,4.68,0,0
0.2895696412219461,-0.3475190750295876,-0.9585930160294509,-0.6149919165513262,0,0,LA_NV,4.68,0,1
0.6588533631821467,-0.6901790019360272,-0.9503117188049249,-0.6149919165513262,0,0,LA_NV,4.67,0,1
-0.29693979953837707,0.23701844734022107,-0.8592174493351395,-0.6149919165513262,0,0,LA_NV,4.67,0,0
-0.6010558058585456,0.5595219079580466,-0.7322375585590752,-0.6149919165513262,0,0,LA_NV,4.67,0,0
-0.25349465577835256,0.19670551476299286,-0.6080181001911861,-0.368408045475854,0,0,LA_NV,4.88,0,0
0.3547373568619813,-0.4079884738954299,-0.544528154803154,-0.368408045475854,0,0,LA_NV,4.88,0,1
0.11578906618184807,-0.16611087843206082,-0.4837986418232972,-0.6149919165513262,0,0,LA_NV,4.98,0,0
-0.27521722765836637,0.21686198105160695,-0.5224446955377514,-0.6149919165513262,0,0,LA_NV,4.98,0,0
-0.3186623714183909,0.25717491362883516,-0.6439037214974653,-0.6149919165513262,0,0,LA_NV,4.98,0,0
-0.014546365098222361,-0.04517208070037623,-0.773644044681705,-0.6149919165513262,0,0,LA_NV,4.72,0,0
1.1801950883024348,-1.1537777265741516,-0.9227073947231719,-0.6149919165513262,0,0,LA_NV,4.72,0,1
2.0925431072629372,-1.8995669792528729,-1.0165620966011326,-0.6149919165513262,0,0,LA_NV,4.36,0,1
2.6573299761432465,-2.3228527713137685,-1.1186980957036192,-0.6149919165513262,0,0,LA_NV,4.36,0,1
2.440104257343127,-2.161601041004856,-1.1766671762753007,-0.8615757876267983,0,0,LA_NV,4.36,0,1
1.5712013821426491,-1.476281187191977,-1.0938542040300412,-0.8615757876267983,0,0,LA_NV,4.92,0,1
0.6805759350621605,-0.7103354682246413,-0.8978635030495941,-0.8615757876267983,0,0,LA_NV,4.92,0,1
0.9629693695023152,-0.9522130636880104,-0.5583303168440304,-1.1081596587022706,0,0,LA_NV,4.92,0,1
1.4408659508625787,-1.3754988557489065,-0.1746302121076621,-1.1081596587022706,0,0,LA_NV,4.57,0,1
0.376459928741992,-0.428144940184044,0.15662167687337553,-1.1081596587022706,0,0,LA_NV,4.57,0,1
0.89780165386228,-0.8917436648221682,0.4519879445481339,-1.1081596587022706,0,0,LA_NV,4.57,0,1
1.419143378982565,-1.3553423894602923,0.14557994724067427,-1.1081596587022706,0,0,LA_NV,6.153846,1,1
1.4408659508625787,-1.3754988557489065,-0.5638511816603813,-1.1081596587022706,0,0,LA_NV,6.153846,1,1
1.0064145132623399,-0.9925259962652386,-1.038645555866535,-1.3547435297777428,0,0,LA_NV,6.153846,1,1
0.1809567818218864,-0.24673674358651718,-1.17114631145895,-1.3547435297777428,0,0,LA_NV,6.153846,1,0
-0.25349465577835256,0.19670551476299286,-1.0855729068055153,-1.3547435297777428,0,0,LA_NV,6.153846,1,0
0.1809567818218864,-0.24673674358651718,-1.0055203669684312,-1.1081596587022706,0,0,LA_NV,6.153846,1,0
0.1592342099418726,-0.206423811009289,-0.9503117188049249,0.3713435677505626,0,0,LA_NV,6.153846,1,0
0.09406649430183738,-0.1459544121434467,-0.9337491243558732,1.1110951809769791,0,0,LA_NV,6.153846,1,1
1.2019176601824455,-1.1739341928627656,-0.8481757197024383,1.3576790520524513,0,0,LA_NV,6.153846,1,1
1.6798142415427089,-1.5569070523464332,-0.6908310724364456,1.3576790520524513,0,0,LA_NV,6.153846,1,1
1.918762532222842,-1.7584717152325742,-0.4451525881088427,1.1110951809769791,0,0,LA_NV,6.173076999999999,1,1
1.5277562383826246,-1.4359682546147488,-0.2684849139856227,1.1110951809769791,0,0,LA_NV,6.173076999999999,1,1
0.6805759350621605,-0.7103354682246413,-0.18567194174036336,1.1110951809769791,0,0,LA_NV,6.173076999999999,1,0
-0.29693979953837707,0.23701844734022107,-0.11942156394415579,0.8645113099015069,0,0,LA_NV,6.173076999999999,1,0
-0.5358880902185104,0.4788960428035902,0.010318759240083871,0.8645113099015069,0,0,LA_NV,6.173076999999999,1,0
0.46335021626204104,-0.5087708053385004,0.10417346111804447,0.8645113099015069,0,0,LA_NV,6.173076999999999,1,0
0.9195242257422906,-0.9119001311107823,0.18422600095512856,0.8645113099015069,0,0,LA_NV,6.173076999999999,1,0
0.6588533631821467,-0.6901790019360272,0.28360156764943995,1.1110951809769791,0,0,LA_NV,6.173076999999999,1,0
-0.1666043682583066,0.09592318331992242,0.41334189083367984,1.1110951809769791,0,0,LA_NV,6.173076999999999,1,0
-0.4272752308184506,0.37811371136051974,0.4381857825072576,1.1110951809769791,0,0,LA_NV,6.173076999999999,1,0
-0.05799150885824687,-0.0048591481231480506,0.37193540471105,1.3576790520524513,0,0,LA_NV,6.173076999999999,1,1
-0.29693979953837707,0.23701844734022107,0.23943464911863488,1.8508467942033957,0,0,LA_NV,6.173076999999999,1,1
-0.7531138090186298,0.7207736382669593,0.06276697499541492,2.0974306652788623,0,0,LA_NV,6.173076999999999,1,1
-1.1441201028588441,1.144059430327855,-0.1277028611686818,2.0974306652788623,0,0,LA_NV,6.173076999999999,1,1
-0.5358880902185104,0.4788960428035902,-0.2822870760264992,1.8508467942033957,0,0,LA_NV,6.173076999999999,1,1
0.376459928741992,-0.428144940184044,-0.3319748593736548,1.8508467942033957,0,0,LA_NV,6.153846,1,0
-0.2100495120183311,0.15639258218576468,-0.28504750843467447,1.6042629231279235,0,0,LA_NV,6.153846,1,0
-0.6227783777385563,0.5796783742466607,-0.2602036167610967,1.6042629231279235,0,0,LA_NV,6.153846,1,0
-0.6445009496185701,0.5998348405352748,-0.2298388602711684,1.6042629231279235,0,0,LA_NV,6.153846,1,0
0.9846919413823259,-0.9723695299766245,-0.2215575630466424,1.3576790520524513,0,0,LA_NV,6.153846,1,1
1.419143378982565,-1.3553423894602923,-0.2546827519447462,1.3576790520524513,0,0,LA_NV,6.153846,1,1
0.7891887944622202,-0.8111177996677118,-0.3209331297409535,1.3576790520524513,0,0,LA_NV,6.153846,1,1
-0.12315922449828208,0.05561025074269423,-0.36510004827175857,1.1110951809769791,0,0,LA_NV,6.153846,1,0
-0.10143665261827138,0.03545378445408014,-0.35957918345540807,1.1110951809769791,0,0,LA_NV,6.153846,1,0
1.24536280394247,-1.1940906591513796,-0.35957918345540807,1.1110951809769791,0,0,LA_NV,6.153846,1,1
1.24536280394247,-1.1940906591513796,-0.25744318435292146,1.1110951809769791,0,0,LA_NV,6.153846,1,1
0.9629693695023152,-0.9522130636880104,-0.08629637504605199,0.8645113099015069,0,0,LA_NV,6.153846,1,0
-0.4489978026984613,0.3982701776491338,-0.06145248337247422,0.8645113099015069,0,0,LA_NV,6.153846,1,0
-1.404790965418988,1.4665628909456807,-0.1884323741485386,0.8645113099015069,0,0,LA_NV,6.153846,1,0
-0.2100495120183311,0.15639258218576468,-0.2215575630466424,0.8645113099015069,0,0,LA_NV,6.153846,1,0
0.2678470693419323,-0.3273626087409735,-0.07249421300517549,0.6179274388260347,0,0,LA_NV,6.153846,1,1
-0.3403849432984016,0.27733137991744927,0.12073605556709649,0.8645113099015069,0,0,LA_NV,7.134614999999999,1,0
-1.0355072434587844,1.0231206325961706,0.22839291948593363,2.3440145363543348,0,0,LA_NV,7.134614999999999,1,1
-0.3838300870584261,0.31764431249467745,0.21735118985323235,3.083766149580751,0,0,LA_NV,7.134614999999999,1,0
-0.1883269401383173,0.1362361158971506,0.14281951483249902,3.330350020656223,0,0,LA_NV,7.134614999999999,1,0
-1.1223975309788303,1.123902964039241,-0.34577702141453154,3.083766149580751,0,0,LA_NV,7.134614999999999,1,1
-0.9268943840587247,0.9021818348644861,-0.8150505308043345,2.837182278505279,0,0,LA_NV,7.134614999999999,1,1
0.3112922131019568,-0.36767554131820174,-1.0331246910501843,2.5905984074298067,0,0,LA_NV,7.134614999999999,1,1
0.07234392242182666,-0.12579794585483262,-1.1076563660709178,2.5905984074298067,0,0,LA_NV,6.7692309999999996,1,1
-0.818281524658665,0.8013995034214156,-1.0276038262338338,2.5905984074298067,0,0,LA_NV,6.7692309999999996,1,1
-1.4482361091790095,1.506875823522909,-0.765362747457179,2.3440145363543348,0,0,LA_NV,6.7692309999999996,1,1
-1.5568489685790692,1.6479710875432074,-0.588695073333959,2.0974306652788623,0,0,LA_NV,6.7692309999999996,1,1
-0.7096686652586053,0.6804607056897312,-0.40374610198621314,2.0974306652788623,0,0,LA_NV,6.7692309999999996,1,0
-0.4924429464584858,0.43858311022636204,-0.22431799545481765,2.0974306652788623,0,0,LA_NV,6.7692309999999996,1,1
-0.7096686652586053,0.6804607056897312,-0.09181723986240276,1.8508467942033957,0,0,LA_NV,6.7692309999999996,1,1
-1.404790965418988,1.4665628909456807,-0.10009853708692851,2.0974306652788623,0,0,LA_NV,6.7692309999999996,1,1
-1.665461827979129,1.7689098852748921,-0.14702588802590882,2.0974306652788623,0,0,LA_NV,6.7692309999999996,1,1
-1.317900677898939,1.345624093213996,-0.24916188712839543,2.3440145363543348,0,0,LA_NV,6.7692309999999996,1,1
-0.4924429464584858,0.43858311022636204,-0.33749572419000556,2.3440145363543348,0,0,LA_NV,6.7692309999999996,1,0
-0.3838300870584261,0.31764431249467745,-0.4672360473742452,2.0974306652788623,0,0,LA_NV,6.7692309999999996,1,0
-0.9051718121787109,0.8820253685758721,-0.5997368029666603,2.0974306652788623,0,0,LA_NV,6.7692309999999996,1,1
-1.5568489685790692,1.6479710875432074,1.0620435067548784,0.8645113099015069,0,0,HA_NV,7.15,1,0
-0.6445009496185701,0.5998348405352748,1.2525133429189748,0.8645113099015069,0,0,HA_NV,7.15,1,1
0.1809567818218864,-0.2265802772979031,1.4733479355730001,0.8645113099015069,0,0,HA_NV,6.28,1,1
0.5067953600220656,-0.5490837379157285,1.5037126920629285,0.8645113099015069,0,0,HA_NV,6.28,1,0
1.6146465259026737,-1.5165941197692052,1.498191827246578,0.8645113099015069,0,0,HA_NV,6.28,1,0
1.9404851041028528,-1.7786281815211884,1.4843896652057011,0.8645113099015069,0,0,HA_NV,6.52,1,0
2.0273753916229023,-1.8390975803870306,1.4761083679811753,0.6179274388260347,0,0,HA_NV,6.52,1,0
1.8970399603428283,-1.7383152489439602,1.4650666383484738,0.6179274388260347,0,0,HA_NV,5.64,1,0
1.1801950883024348,-1.1537777265741516,1.4761083679811753,0.3713435677505626,0,0,HA_NV,5.64,1,0
-0.2317720838983418,0.17654904847437877,1.4954313948384026,0.3713435677505626,0,0,HA_NV,5.64,1,0
-1.0572298153387951,1.0634335651733988,1.5175148541038053,0.3713435677505626,0,0,HA_NV,7.09,1,1
-0.731391237138616,0.7006171719783453,1.5534004754100839,0.3713435677505626,0,0,HA_NV,7.09,1,1
-0.7531138090186298,0.7207736382669593,1.5920465291245385,0.12475969667509039,0,0,HA_NV,6.96,1,0
-1.491681252939034,1.5673452223887512,1.6362134476553436,0.12475969667509039,0,0,HA_NV,6.96,1,1
-1.3613458216589636,1.4060934920798385,1.6886616634106744,0.12475969667509039,0,0,HA_NV,6.96,1,0
0.2461244974619216,-0.30720614245235944,1.743870311574181,-0.12182417440038179,0,0,HA_NV,7.29,1,0
0.46335021626204104,-0.5087708053385004,1.799078959737687,-0.12182417440038179,0,0,HA_NV,7.29,1,1
0.2461244974619216,-0.30720614245235944,1.8570480403093683,-0.12182417440038179,0,0,HA_NV,6.93,1,1
-0.6879460933785915,0.660304239401117,1.9785070662690825,-0.368408045475854,0,0,HA_NV,6.93,1,0
-2.056468121819347,2.2728215424902447,1.9729862014527315,-0.368408045475854,0,0,HA_NV,6.82,1,1
-2.490919559419584,2.837202598571439,1.887412796799297,-0.368408045475854,0,0,HA_NV,6.82,1,1
-1.8175198311392131,1.970474548161033,1.7797559328804597,-0.6149919165513262,0,0,HA_NV,6.82,1,1
-1.8609649748992376,2.0107874807382613,1.614129988389941,-0.6149919165513262,0,0,HA_NV,7.35,1,1
-2.0781906936993573,2.2929780087788587,1.4705875031648248,-0.8615757876267983,0,0,HA_NV,7.35,1,1
-2.2736938406194662,2.555012070530842,1.3436076123887601,-0.8615757876267983,0,0,HA_NV,3.115385,0,1
-1.8175198311392131,1.9503180818724188,1.2359507484699228,-0.8615757876267983,0,0,HA_NV,3.115385,0,0
-0.014546365098222361,-0.04517208070037623,1.16693993826554,-1.1081596587022706,0,0,HA_NV,3.115385,0,0
1.7232593853027334,-1.5972199849236615,1.1476169114083132,-1.1081596587022706,0,0,HA_NV,3.115385,0,1
1.2670853758224838,-1.2142471254399938,1.1807421003064167,-1.3547435297777428,0,0,HA_NV,3.115385,0,1
0.5285179319020763,-0.5692402042043426,1.2221485864290467,-1.3547435297777428,0,0,HA_NV,3.115385,0,1
-1.1441201028588441,1.144059430327855,1.3353263151642345,-1.601327400853215,0,0,HA_NV,3.115385,0,0
-2.4040292718995366,2.7364202671283686,1.5175148541038053,-1.847911271928687,0,0,HA_NV,3.942308,0,0
-2.447474415659561,2.796889665994211,1.674859501369798,-1.847911271928687,0,0,HA_NV,3.942308,0,0
-2.056468121819347,2.2728215424902447,1.8653293375338946,-1.847911271928687,0,0,HA_NV,3.942308,0,0
-2.2085261249794277,2.4743862053763857,2.014392687575361,-2.0944951430041594,0,0,HA_NV,3.942308,0,0
-2.251971268739452,2.5146991379536137,2.191060361698581,-2.0944951430041594,0,0,HA_NV,3.942308,0,1
-1.4482361091790095,1.506875823522909,2.31527982006647,-2.0944951430041594,0,0,HA_NV,3.942308,0,0
-0.6445009496185701,0.5998348405352748,2.431217981209833,-1.601327400853215,0,0,HA_NV,3.6730769999999997,0,0
-0.9268943840587247,0.9021818348644861,2.5499165747613715,-1.601327400853215,0,0,HA_NV,3.6730769999999997,0,0
-1.3613458216589636,1.4060934920798385,2.6879381951701373,-1.601327400853215,0,0,HA_NV,3.6730769999999997,0,0
-1.2527329622589038,1.2851546943481538,2.7762720322317476,-1.847911271928687,0,0,HA_NV,3.6730769999999997,0,0
-0.6662235214985808,0.6199913068238888,2.848043274844306,-1.847911271928687,0,0,HA_NV,3.6730769999999997,0,0
-1.0137846715787706,1.0029641663075566,2.837001545211605,-1.847911271928687,0,0,HA_NV,3.6730769999999997,0,0
-1.752352115499178,1.8696922167179626,2.825959815578903,-2.0944951430041594,0,0,HA_NV,3.6730769999999997,0,0
-1.991300406179308,2.1720392110471742,2.7652303025990466,-2.341079014079632,0,0,HA_NV,3.6730769999999997,0,0
