HR,HRV,MicroSiemens,ArousalMean,PhaseName,MatchesSam,TimeStamp,ArousalPred
1.2754330979016297,1.8043804058258321,1.6428591830184516,1,HA_PV,True,2020-11-01 21:15:42,0
2.7589740195319576,1.6793591400047716,1.9139958966195507,1,HA_PV,True,2020-11-01 21:15:42,0
3.9828952798769777,1.474653990473585,2.428460430119074,1,HA_PV,True,2020-11-01 21:15:43,1
3.9828952798769777,1.3771099259318784,1.8444736623628586,1,HA_PV,True,2020-11-01 21:15:45,1
-0.07829799308604415,1.2356023393432054,1.747142534403489,1,HA_PV,True,2020-11-01 21:15:45,0
-1.4505733455940988,1.0295233297480508,1.5802891721874286,1,HA_PV,True,2020-11-01 21:15:47,0
-1.5432946531959941,0.8880157431593783,1.5385758316334128,1,HA_PV,True,2020-11-01 21:15:47,0
-1.5432946531959941,0.8564169616881212,1.420388033397036,1,HA_PV,True,2020-11-01 21:15:48,0
-1.6916487453590265,0.9237361048225382,1.3439135757146747,1,HA_PV,True,2020-11-01 21:15:49,0
-1.5432946531959941,1.1078333533942095,1.2674391180323124,1,HA_PV,True,2020-11-01 21:15:50,0
-0.7644356693400715,1.3070430626695255,1.2813435648836506,1,HA_PV,True,2020-11-01 21:15:51,0
-0.8942454999827256,1.54334699367197,1.371722469417351,1,HA_PV,True,2020-11-01 21:15:52,0
-0.48627174653438493,1.764538463970769,1.288295788309321,1,HA_PV,True,2020-11-01 21:15:53,0
-0.9313340230234844,2.1602101623934655,1.0797290855392434,1,HA_PV,True,2020-11-01 21:15:54,0
-0.7088028847789346,2.289353008406429,1.0102068512825515,1,HA_PV,True,2020-11-01 21:15:55,0
-1.4320290840737206,2.388270933012103,0.9684935107285357,1,HA_PV,True,2020-11-01 21:15:56,0
-1.969812668164713,2.4679548167222305,0.8989712764718436,1,HA_PV,True,2020-11-01 21:15:57,0
-2.0625339757666086,2.496805878065551,0.8364012656408207,1,HA_PV,True,2020-11-01 21:15:58,0
-2.099622498807367,2.496805878065551,0.801640148512474,1,HA_PV,True,2020-11-01 21:15:59,0
-1.3022192534310664,2.496805878065551,0.739070137681451,1,HA_PV,True,2020-11-01 21:16:00,0
-1.4320290840737206,2.5009274582574545,0.676500126850428,1,HA_PV,True,2020-11-01 21:16:01,0
-1.1909536843087902,2.5146660588971317,0.6486912331477518,1,HA_PV,True,2020-11-01 21:16:01,0
-1.172409422788412,2.5476387004323566,0.7668790313841286,1,HA_PV,True,2020-11-01 21:16:02,0
-0.22665208524907907,2.5861067822234522,0.9337323936001891,1,HA_PV,True,2020-11-01 21:16:03,0
-0.6160815771770392,2.6341918844623207,0.8364012656408207,1,HA_PV,True,2020-11-01 21:16:04,0
-0.6902586232585566,2.687772426957061,0.7529745845327892,1,HA_PV,True,2020-11-01 21:16:05,0
-0.7458914078196934,2.7427268295157696,0.6834523502760972,1,HA_PV,True,2020-11-01 21:16:06,0
0.16277740667888363,2.7976812320744777,0.6486912331477518,1,HA_PV,True,2020-11-01 21:16:06,0
-0.37500617741211134,2.8526356346331854,0.5791689988910584,1,HA_PV,True,2020-11-01 21:16:07,0
-0.8200684539012082,2.910337757319829,0.5583123286140512,1,HA_PV,True,2020-11-01 21:16:08,0
-1.172409422788412,2.897973016744119,0.5165989880600355,1,HA_PV,True,2020-11-01 21:16:09,0
-0.9684225460642432,2.8595049349530233,0.5026945412086973,1,HA_PV,True,2020-11-01 21:16:10,0
-0.35646191589173065,2.8100459726501863,0.48183787093169006,1,HA_PV,True,2020-11-01 21:16:11,0
-0.5604487926159024,2.735857529195931,0.42622008352633617,1,HA_PV,True,2020-11-01 21:16:12,0
-0.5048160080547656,2.669912246125482,0.39145896639798955,1,HA_PV,True,2020-11-01 21:16:12,0
0.44094132948457015,2.4844411374898425,0.32888895556696657,1,HA_PV,True,2020-11-01 21:16:14,0
0.31113149884191593,2.3745323323724272,0.32888895556696657,1,HA_PV,True,2020-11-01 21:16:14,0
-0.7829799308604521,2.21104298476027,0.29412783843861995,1,HA_PV,True,2020-11-01 21:16:16,0
-1.3578520379922032,1.9074199106234093,0.29412783843861995,1,HA_PV,True,2020-11-01 21:16:17,0
-1.3763962995125814,1.6285263176379667,0.3080322852899593,1,HA_PV,True,2020-11-01 21:16:17,0
-0.7088028847789346,1.331772543820944,0.30108006186429026,1,HA_PV,True,2020-11-01 21:16:18,0
-1.02405533062538,1.0006722684047296,0.28717561501295086,1,HA_PV,True,2020-11-01 21:16:19,0
-0.9684225460642432,0.5404291469755508,0.21765338075625879,1,HA_PV,True,2020-11-01 21:16:20,0
-0.8200684539012082,0.14475744855285383,0.2107011573305897,1,HA_PV,True,2020-11-01 21:16:20,0
-0.5048160080547656,-0.1712303661597164,0.18289226362791214,1,HA_PV,True,2020-11-01 21:16:22,0
0.10714462211774685,-0.2797653112131646,0.17594004020224305,1,HA_PV,True,2020-11-01 21:16:22,1
-0.09684225460642484,-0.24267108948603683,0.13422669964822856,1,HA_PV,True,2020-11-01 21:16:23,0
0.2184101912400204,-0.19046440705526424,0.11337002937122008,1,HA_PV,True,2020-11-01 21:16:24,1
-0.18956356220832035,-0.13963158468845954,0.07860891224287467,1,HA_PV,True,2020-11-01 21:16:25,0
-0.22665208524907907,-0.10253736296133154,0.07165668881720559,1,HA_PV,True,2020-11-01 21:16:25,0
-0.24519634676945712,-0.08330332206578393,0.036895571688858944,1,HA_PV,True,2020-11-01 21:16:26,0
-0.05975373156566611,-0.07368630161801001,0.016038901411851696,1,HA_PV,True,2020-11-01 21:16:27,0
-0.24519634676945712,-0.06956472142610677,0.09946558251988191,1,HA_PV,True,2020-11-01 21:16:28,0
-0.2081078237286984,-0.06956472142610677,0.3080322852899593,1,HA_PV,True,2020-11-01 21:16:29,0
-0.5048160080547656,-0.06956472142610677,1.3856269162686894,1,HA_PV,True,2020-11-01 21:16:30,1
0.16277740667888363,-0.06956472142610677,1.990470354301913,1,HA_PV,True,2020-11-01 21:16:30,1
0.34822002188267465,-0.06956472142610677,2.6995971437201742,1,HA_PV,True,2020-11-01 21:16:31,1
1.1270790057385973,-0.06956472142610677,2.817784941956551,1,HA_PV,True,2020-11-01 21:16:32,1
1.6463183283092118,-0.06956472142610677,2.796928271679544,1,HA_PV,True,2020-11-01 21:16:32,1
2.184101912400204,-0.06956472142610677,3.582529518780166,1,HA_PV,True,2020-11-01 21:16:34,1
2.0172035587167936,-0.06956472142610677,3.6242428593341818,1,HA_PV,True,2020-11-01 21:16:34,1
2.369544527603995,-0.06956472142610677,3.464341720543789,1,HA_PV,True,2020-11-01 21:16:35,1
2.536442881287408,-0.06956472142610677,2.942924963618597,1,HA_PV,True,2020-11-01 21:16:35,1
3.0000494192968854,-0.06956472142610677,2.3311293021597055,1,HA_PV,True,2020-11-01 21:16:36,1
3.3338461266637087,-0.06956472142610677,2.171228163369313,1,HA_PV,True,2020-11-01 21:16:37,1
3.7789084031528084,-0.06956472142610677,2.073897035409943,1,HA_PV,True,2020-11-01 21:16:37,1
4.0014395413973585,-0.06956472142610677,1.997422577727582,1,HA_PV,True,2020-11-01 21:16:38,1
4.298147725723423,-0.06956472142610677,1.8653303326398671,1,HA_PV,True,2020-11-01 21:16:39,1
4.0014395413973585,-0.06544314123420376,1.7610469812548284,1,HA_PV,True,2020-11-01 21:16:39,1
3.1669477729802984,-0.03659207989088225,1.6776203001467969,1,HA_PV,True,2020-11-01 21:16:40,1
1.5535970207073162,0.022483902859728937,1.5802891721874286,1,HA_PV,True,2020-11-01 21:16:40,0
-0.04120947004528806,0.11178480701762906,1.4481969270997124,1,HA_PV,True,2020-11-01 21:16:41,1
-0.9498782845438625,0.18597325047188484,1.3161046820119973,1,HA_PV,True,2020-11-01 21:16:42,1
-1.339307776471825,0.26016169392614036,1.357818022566013,1,HA_PV,True,2020-11-01 21:16:43,0
-1.02405533062538,0.34808873802007306,1.5385758316334128,1,HA_PV,True,2020-11-01 21:16:44,0
-1.2465864688699297,0.4154078811544903,1.4134358099713669,1,HA_PV,True,2020-11-01 21:16:45,0
-1.0982323767068947,0.4799793041609721,1.288295788309321,1,HA_PV,True,2020-11-01 21:16:46,1
-0.9127897615031038,0.5404291469755508,1.1353468729445975,1,HA_PV,True,2020-11-01 21:16:47,1
-0.5233602695751436,0.6242346108775801,1.1144902026675902,1,HA_PV,True,2020-11-01 21:16:47,1
-0.3193733928509746,0.7272741156751575,1.0449679684108968,1,HA_PV,True,2020-11-01 21:16:48,1
-0.5233602695751436,0.834435200664638,0.9615412873028666,1,HA_PV,True,2020-11-01 21:16:49,1
-0.13393077764718356,0.9443440057820539,0.9684935107285357,1,HA_PV,True,2020-11-01 21:16:49,0
-0.04120947004528806,1.0570005310274047,1.0310635215595587,1,HA_PV,True,2020-11-01 21:16:51,1
-0.11538651612680288,1.1669093361448206,1.5872413956130975,1,HA_PV,True,2020-11-01 21:16:51,0
-0.5419045310955217,1.3015476224136548,2.3658904192880508,1,HA_PV,True,2020-11-01 21:16:52,0
-0.3379176543713526,1.425195028170748,2.053040365132936,1,HA_PV,True,2020-11-01 21:16:53,0
0.31113149884191593,1.5268606729043572,2.1086581525382897,1,HA_PV,True,2020-11-01 21:16:54,0
0.5892954216476024,1.592805955974807,2.0947537056869505,1,HA_PV,True,2020-11-01 21:16:54,0
1.0529019596570799,1.6711159796209656,1.7610469812548284,1,HA_PV,True,2020-11-01 21:16:56,0
1.1456232672589755,1.7274442422436413,1.684572523572466,1,HA_PV,True,2020-11-01 21:16:56,0
1.0529019596570799,1.742556702947286,1.6359069595927824,1,HA_PV,True,2020-11-01 21:16:57,0
1.1270790057385973,1.7164533617318993,1.496862491079397,1,HA_PV,True,2020-11-01 21:16:58,0
0.31113149884191593,1.623030877382096,1.4134358099713669,1,HA_PV,True,2020-11-01 21:16:58,0
0.051511837556607445,-0.10803280321720245,1.0866813089649126,0,LA_PV,True,2020-11-01 21:17:11,0
0.700560990769876,-0.0022455782916898184,1.0727768621135745,0,LA_PV,True,2020-11-01 21:17:12,0
0.49657411404570695,0.166739209576337,1.0727768621135745,0,LA_PV,True,2020-11-01 21:17:12,0
1.3496101439831445,0.2656571341820113,1.0241112981338896,0,LA_PV,True,2020-11-01 21:17:13,0
2.2582789584817213,0.3357239974443638,0.9476368404515285,0,LA_PV,True,2020-11-01 21:17:14,0
3.2040362960210547,0.452502102881618,0.9476368404515285,0,LA_PV,True,2020-11-01 21:17:14,1
3.092770726898781,0.5747756485747432,0.9337323936001891,0,LA_PV,True,2020-11-01 21:17:15,1
2.7404297580115773,0.7052923546516743,0.864210159343497,0,LA_PV,True,2020-11-01 21:17:16,0
1.794672420472244,0.7877239584897361,0.8224968187894826,0,LA_PV,True,2020-11-01 21:17:17,0
2.4437215736855125,0.8371829207925734,0.7877357016611358,0,LA_PV,True,2020-11-01 21:17:17,0
1.776128158951866,0.8564169616881212,0.7529745845327892,0,LA_PV,True,2020-11-01 21:17:18,0
0.867459344453289,0.8316874805367025,0.739070137681451,0,LA_PV,True,2020-11-01 21:17:18,0
0.08860036059736617,0.8042102792573486,0.6904045737017662,0,LA_PV,True,2020-11-01 21:17:20,0
-0.2081078237286984,0.7808546581698977,0.66259567999909,0,LA_PV,True,2020-11-01 21:17:20,0
-0.04120947004528806,0.7739853578500592,0.6486912331477518,0,LA_PV,True,2020-11-01 21:17:21,0
0.44094132948457015,0.7808546581698977,0.600025669168067,0,LA_PV,True,2020-11-01 21:17:22,0
0.03296757603622939,0.8316874805367025,0.5722167754653894,0,LA_PV,True,2020-11-01 21:17:22,0
-0.04120947004528806,0.8632862620079598,0.5652645520397203,0,LA_PV,True,2020-11-01 21:17:23,0
-0.3379176543713526,0.8976327636071523,0.5235512114857046,0,LA_PV,True,2020-11-01 21:17:24,0
-0.37500617741211134,0.9237361048225382,0.46793342408035066,0,LA_PV,True,2020-11-01 21:17:26,0
-0.7458914078196934,0.9086236441188935,0.46793342408035066,0,LA_PV,True,2020-11-01 21:17:26,0
0.10714462211774685,0.8632862620079598,0.42622008352633617,0,LA_PV,True,2020-11-01 21:17:27,0
-0.43063896197324814,0.8165750198330578,0.40536341324932773,0,LA_PV,True,2020-11-01 21:17:27,0
-0.6346258386974172,0.7547513169545116,0.3636500726953132,0,LA_PV,True,2020-11-01 21:17:28,0
-0.9313340230234844,0.6709458530524819,0.34974562584397384,0,LA_PV,True,2020-11-01 21:17:29,0
-0.8942454999827256,0.5033349252484229,0.30108006186429026,0,LA_PV,True,2020-11-01 21:17:30,0
-0.09684225460642484,0.316489956548816,0.28717561501295086,0,LA_PV,True,2020-11-01 21:17:31,0
-0.5975373156566611,0.10491550669779072,0.2524144978846054,0,LA_PV,True,2020-11-01 21:17:32,0
-0.6346258386974172,-0.23168020897429525,0.23155782760759694,0,LA_PV,True,2020-11-01 21:17:32,0
-0.6902586232585566,-0.6300996275249274,0.20374893390492063,0,LA_PV,True,2020-11-01 21:17:33,0
-0.4120947004528701,-0.8169445962245342,0.18289226362791214,0,LA_PV,True,2020-11-01 21:17:34,0
0.014423314515851349,-0.8828898792949836,0.1550833699252358,0,LA_PV,True,2020-11-01 21:17:35,0
-0.43063896197324814,-0.9337227016617885,0.14813114649956674,0,LA_PV,True,2020-11-01 21:17:35,0
-0.3193733928509746,-1.0340144863314304,0.12727447622255947,0,LA_PV,True,2020-11-01 21:17:37,0
-0.37500617741211134,-1.049126947035075,0.106417805945551,0,LA_PV,True,2020-11-01 21:17:37,0
0.34822002188267465,-1.0463792269071397,0.07860891224287467,0,LA_PV,True,2020-11-01 21:17:38,1
-0.13393077764718356,-1.0298929061395272,0.05775224196586619,0,LA_PV,True,2020-11-01 21:17:39,0
-0.6346258386974172,-0.958452182813207,0.04384779511452803,0,LA_PV,True,2020-11-01 21:17:40,0
-1.0611438536661386,-0.7935889751370833,0.02994334826318986,0,LA_PV,True,2020-11-01 21:17:40,0
-1.2651307303903077,-0.645212088228572,-0.004817768865156786,0,LA_PV,True,2020-11-01 21:17:42,0
-0.5419045310955217,-0.49683520132006076,-0.011769992290825867,0,LA_PV,True,2020-11-01 21:17:42,0
-0.46772748501400685,-0.39516955658645114,-0.0395788859935022,0,LA_PV,True,2020-11-01 21:17:43,0
-0.5789930541362804,-0.3676923553070972,-0.06738777969617976,0,LA_PV,True,2020-11-01 21:17:44,0
-0.4120947004528701,-0.3676923553070972,-0.08129222654751793,0,LA_PV,True,2020-11-01 21:17:45,0
-0.4120947004528701,-0.36631849524312954,-0.09519667339885608,0,LA_PV,True,2020-11-01 21:17:45,0
-0.11538651612680288,-0.36219691505122636,-0.09519667339885608,0,LA_PV,True,2020-11-01 21:17:46,0
0.38530854492343336,-0.35807533485932325,-0.09519667339885608,0,LA_PV,True,2020-11-01 21:17:47,0
0.03296757603622939,-0.3553276147313879,-0.12300556710153365,0,LA_PV,True,2020-11-01 21:17:48,0
-0.37500617741211134,-0.35395375466742024,-0.1438622373785409,0,LA_PV,True,2020-11-01 21:17:49,0
-0.6717143617381759,-0.359449194923291,-0.1647189076555494,0,LA_PV,True,2020-11-01 21:17:50,0
-0.7088028847789346,-0.37044007543503255,-0.17862335450688754,0,LA_PV,True,2020-11-01 21:17:50,0
-0.05975373156566611,-0.41165587735406356,-0.21338447163523294,0,LA_PV,True,2020-11-01 21:17:52,0
0.08860036059736617,-0.43226377831357893,-0.23424114191224144,0,LA_PV,True,2020-11-01 21:17:53,0
0.03296757603622939,-0.4583671195289652,-0.2481455887635796,0,LA_PV,True,2020-11-01 21:17:54,0
0.47802985252532887,-0.4858443208083192,-0.2550978121892487,0,LA_PV,True,2020-11-01 21:17:54,1
0.867459344453289,-0.5050783617038669,-0.28290670589192624,0,LA_PV,True,2020-11-01 21:17:55,0
0.9787249135755625,-0.5174431022795761,-0.2968111527432644,0,LA_PV,True,2020-11-01 21:17:56,0
0.700560990769876,-0.5215646824714792,-0.3107155995946026,0,LA_PV,True,2020-11-01 21:17:57,1
0.12568888363812492,-0.5146953821516408,-0.1994800247838948,0,LA_PV,True,2020-11-01 21:17:57,0
-0.22665208524907907,-0.48721818087228685,0.39145896639798955,0,LA_PV,True,2020-11-01 21:17:58,0
-0.8386127154215889,-0.4528716792730944,0.474885647506021,0,LA_PV,True,2020-11-01 21:17:59,0
-0.02266520852490738,-0.42539447799374047,0.2593667213102745,0,LA_PV,True,2020-11-01 21:18:00,0
-0.18956356220832035,-0.44462851888928817,0.18984448705358245,0,LA_PV,True,2020-11-01 21:18:01,0
-0.5233602695751436,-0.5243124025994146,0.09946558251988191,0,LA_PV,True,2020-11-01 21:18:02,0
-0.48627174653438493,-0.708409651171086,0.07165668881720559,0,LA_PV,True,2020-11-01 21:18:02,0
-0.5604487926159024,-0.8911330396787898,0.02994334826318986,0,LA_PV,True,2020-11-01 21:18:03,0
0.10714462211774685,-0.999667984732238,0.00908667798618138,0,LA_PV,True,2020-11-01 21:18:04,1
-0.13393077764718356,0.030727063243534945,0.11337002937122008,0,LA_NV,False,2020-11-01 21:18:14,0
0.16277740667888363,0.030727063243534945,0.106417805945551,0,LA_NV,False,2020-11-01 21:18:15,0
0.7932822983717714,0.0389702236273412,0.05775224196586619,0,LA_NV,False,2020-11-01 21:18:16,0
1.0529019596570799,0.04858724407511512,0.00908667798618138,0,LA_NV,False,2020-11-01 21:18:17,0
0.9416363905348064,0.05683040445892137,-0.011769992290825867,0,LA_NV,False,2020-11-01 21:18:18,0
0.47802985252532887,0.06919514503463062,-0.032626662567833115,0,LA_NV,False,2020-11-01 21:18:18,0
-0.6717143617381759,0.08430760573827521,-0.06043555627051068,0,LA_NV,False,2020-11-01 21:18:19,0
-0.7088028847789346,0.10216778656985538,-0.08129222654751793,0,LA_NV,False,2020-11-01 21:18:20,0
-0.37500617741211134,0.11453252714556464,-0.10910112025019549,0,LA_NV,False,2020-11-01 21:18:21,0
-0.9498782845438625,0.12552340765730624,-0.11605334367586458,0,LA_NV,False,2020-11-01 21:18:21,0
-1.209497945829171,0.13651428816904781,-0.15081446080421,0,LA_NV,False,2020-11-01 21:18:23,0
-1.02405533062538,0.15025288880872475,-0.1647189076555494,0,LA_NV,False,2020-11-01 21:18:23,0
