Device: samsung SM-G950U1; eSense app version: 4.9.0; android version: 9;
288.192;78.5;764;4.75;88.81;19:14:07:300;;
288.924;82.0;732;5.02;94.42;19:14:07:844;;
289.663;81.2;739;5.83;71.50;19:14:08:950;;
290.431;78.1;768;6.71;57.44;19:14:10:030;;
291.215;76.5;784;6.69;48.07;19:14:10:575;;
291.991;77.3;776;6.67;42.86;19:14:11:137;;
292.776;76.4;785;6.58;42.93;19:14:11:677;;
293.596;73.2;820;6.41;43.21;19:14:12:782;;
294.415;73.3;819;6.38;43.86;19:14:13:313;;
295.220;74.5;805;6.46;44.81;19:14:15:510;;
296.006;76.3;786;6.66;45.43;19:14:15:534;;
296.779;77.6;773;6.86;46.24;19:14:16:060;;
297.548;78.0;769;7.18;49.90;19:14:16:613;;
298.345;75.3;797;7.40;56.00;19:14:18:254;;
299.189;71.1;844;7.75;68.65;19:14:18:305;;
300.077;67.6;888;8.32;83.77;19:14:19:337;;
300.965;67.6;888;9.13;98.76;19:14:19:896;;
301.821;70.1;856;10.46;90.65;19:14:20:989;;
302.613;75.8;792;11.72;78.58;19:14:22:084;;
303.369;79.4;756;12.93;72.87;19:14:22:622;;
304.073;85.2;704;13.71;72.74;19:14:23:168;;
304.782;84.6;709;14.58;74.88;19:14:23:720;;
305.468;87.5;686;15.27;79.05;19:14:24:820;;
306.162;86.5;694;15.89;86.38;19:14:25:357;;
306.887;82.8;725;16.29;94.00;19:14:25:904;;
307.701;73.7;814;16.36;98.22;19:14:27:014;;
308.533;72.1;832;16.41;92.39;19:14:27:548;;
309.347;73.7;814;16.37;84.75;19:14:28:665;;
310.176;72.4;829;16.21;80.25;19:14:29:196;;
310.969;75.7;793;15.91;77.67;19:14:30:294;;
311.753;76.5;784;15.66;77.62;19:14:30:832;;
312.545;75.8;792;15.35;79.95;19:14:31:935;;
313.311;78.3;766;15.14;82.97;19:14:32:478;;
314.045;81.7;734;14.89;89.41;19:14:33:034;;
314.725;88.2;680;14.72;100.00;19:14:34:685;;
315.418;86.6;693;14.55;88.64;19:14:34:713;;
316.124;85.0;706;14.61;78.69;19:14:35:213;;
316.840;83.8;716;14.69;69.90;19:14:35:762;;
317.555;83.9;715;14.81;64.04;19:14:36:869;;
318.362;74.3;807;14.91;63.33;19:14:37:402;;
319.188;72.6;826;15.01;63.33;19:14:38:516;;
320.008;73.2;820;15.23;68.49;19:14:39:051;;
320.739;82.1;731;15.62;76.06;19:14:40:153;;
321.420;88.1;681;16.17;87.59;19:14:40:691;;
322.095;88.9;675;16.86;99.20;19:14:41:245;;
322.800;85.1;705;17.63;84.67;19:14:41:789;;
323.538;81.3;738;18.38;71.90;19:14:42:879;;
324.353;73.6;815;19.11;62.92;19:14:43:425;;
325.199;70.9;846;19.29;50.92;19:14:44:525;;
326.047;70.8;848;19.29;41.52;19:14:45:088;;
326.956;66.0;909;19.32;28.02;19:14:46:165;;
327.843;67.6;887;19.32;17.62;19:14:47:287;;
328.688;71.0;845;19.11;9.07;19:14:47:811;;
329.490;74.8;802;18.83;3.42;19:14:48:912;;
330.293;74.7;803;18.30;2.49;19:14:49:449;;
331.094;74.9;801;17.70;7.96;19:14:49:998;;
331.876;76.7;782;17.02;17.11;19:14:51:091;;
332.626;80.0;750;15.75;27.16;19:14:51:637;;
333.387;78.8;761;14.45;34.70;19:14:52:742;;
334.191;74.6;804;13.83;44.75;19:14:53:303;;
335.049;69.9;858;13.27;54.80;19:14:54:384;;
335.896;70.8;847;13.09;67.36;19:14:54:932;;
336.734;71.6;838;13.44;78.73;19:14:56:027;;
337.540;74.4;806;14.01;83.50;19:14:56:581;;
338.254;84.0;714;14.39;87.91;19:14:57:674;;
338.936;88.0;682;14.69;91.62;19:14:58:215;;
339.633;86.1;697;14.67;93.52;19:14:58:764;;
340.363;82.2;730;14.41;93.62;19:14:59:315;;
341.139;77.3;776;14.10;93.13;19:15:00:408;;
341.959;73.2;820;13.77;92.38;19:15:00:952;;
342.769;74.1;810;13.74;91.81;19:15:02:061;;
343.547;77.1;778;13.74;91.03;19:15:02:588;;
344.319;77.7;772;13.76;90.39;19:15:03:694;;
345.085;78.3;766;13.73;89.87;19:15:04:234;;
345.840;79.5;755;13.75;91.02;19:15:05:329;;
346.606;78.3;766;13.85;93.79;19:15:05:880;;
347.308;85.5;702;13.99;99.24;19:15:06:435;;
347.992;87.7;684;14.09;95.61;19:15:06:969;;
348.698;85.0;706;14.22;90.15;19:15:08:087;;
349.367;89.7;669;14.32;84.89;19:15:08:612;;
350.045;88.5;678;14.45;79.85;19:15:09:158;;
350.768;83.0;723;14.55;75.80;19:15:10:264;;
351.520;79.8;752;14.65;72.94;19:15:10:807;;
352.265;80.5;745;14.62;71.28;19:15:11:347;;
352.996;82.1;731;14.52;70.83;19:15:12:457;;
353.734;81.3;738;14.35;70.83;19:15:12:998;;
354.485;79.9;751;14.09;72.00;19:15:14:098;;
355.227;80.9;742;13.75;74.14;19:15:14:632;;
355.960;81.9;733;13.35;77.07;19:15:15:190;;
356.681;83.2;721;13.08;81.09;19:15:15:733;;
357.408;82.5;727;12.75;85.84;19:15:16:832;;
358.135;82.5;727;12.54;89.88;19:15:17:374;;
358.860;82.8;725;12.29;96.12;19:15:17:925;;
359.547;87.3;687;12.13;97.56;19:15:19:030;;
360.212;90.2;665;12.00;91.11;19:15:20:112;;
360.881;89.7;669;11.90;81.29;19:15:20:142;;
361.569;87.2;688;11.81;74.13;19:15:20:657;;
362.306;81.4;737;11.86;73.07;19:15:21:753;;
363.093;76.2;787;12.49;76.12;19:15:22:303;;
363.888;75.5;795;12.87;84.95;19:15:22:858;;
364.672;76.5;784;13.40;99.81;19:15:23:952;;
365.411;81.2;739;14.11;83.54;19:15:24:490;;
366.099;87.2;688;14.07;72.73;19:15:25:044;;
366.781;88.0;682;11.54;62.71;19:15:26:147;;
367.474;86.6;693;9.92;58.63;19:15:26:683;;
368.181;84.9;707;7.49;56.36;19:15:27:805;;
368.840;91.0;659;5.96;56.36;19:15:28:321;;
369.472;94.9;632;4.95;56.36;19:15:28:869;;
370.130;91.2;658;3.76;57.48;19:15:29:418;;
370.847;83.7;717;4.14;60.31;19:15:29:970;;
371.585;81.3;738;6.07;63.71;19:15:31:073;;
372.301;83.8;716;7.37;67.51;19:15:32:164;;
372.981;88.2;680;7.89;73.45;19:15:32:207;;
373.676;86.3;695;7.89;80.30;19:15:33:257;;
374.417;81.0;741;8.02;88.38;19:15:33:819;;
375.175;79.2;758;8.56;94.52;19:15:34:353;;
375.904;82.3;729;9.64;97.66;19:15:35:450;;
376.614;84.5;710;10.45;91.90;19:15:36:547;;
377.362;80.2;748;10.39;84.13;19:15:36:578;;
378.085;83.0;723;10.12;78.12;19:15:37:633;;
378.755;89.6;670;9.91;67.60;19:15:38:174;;
379.421;90.1;666;9.46;55.00;19:15:38:727;;
380.126;85.1;705;8.89;50.71;19:15:39:287;;
380.891;78.4;765;8.47;45.27;19:15:40:377;;
381.634;80.8;743;8.04;41.78;19:15:40:914;;
382.377;80.8;743;7.68;40.21;19:15:41:465;;
383.146;78.0;769;7.48;40.59;19:15:42:572;;
383.903;79.3;757;7.51;42.14;19:15:43:103;;
384.654;79.9;751;7.82;45.82;19:15:44:210;;
385.358;85.2;704;8.48;49.16;19:15:44:745;;
386.067;84.6;709;9.47;53.67;19:15:45:308;;
386.786;83.4;719;9.88;57.05;19:15:45:842;;
387.525;81.2;739;10.14;60.43;19:15:46:954;;
388.246;83.2;721;10.73;63.81;19:15:47:483;;
388.968;83.1;722;11.09;68.93;19:15:48:037;;
389.731;78.6;763;11.25;76.70;19:15:49:141;;
390.556;72.7;825;11.20;86.92;19:15:50:228;;
391.420;69.4;864;11.07;90.95;19:15:50:772;;
392.300;68.2;880;10.86;95.99;19:15:51:879;;
393.161;69.7;861;9.79;96.68;19:15:52:410;;
393.994;72.0;833;8.56;92.20;19:15:53:514;;
394.766;77.7;772;7.97;70.33;19:15:54:060;;
395.532;78.3;766;7.98;62.18;19:15:55:153;;
396.291;79.1;759;8.28;56.50;19:15:55:698;;
397.061;77.9;770;8.64;56.71;19:15:56:249;;
397.856;75.5;795;9.10;62.06;19:15:57:346;;
398.688;72.1;832;9.61;78.05;19:15:57:887;;
399.490;74.8;802;10.05;82.18;19:15:58:998;;
400.233;80.8;743;10.59;76.10;19:15:59:528;;
400.967;81.7;734;11.10;72.16;19:16:00:082;;
401.748;76.8;781;11.92;70.59;19:16:01:191;;
402.587;71.5;839;12.59;70.59;19:16:01:719;;
403.417;72.3;830;13.47;70.59;19:16:02:821;;
404.240;72.9;823;14.35;70.59;19:16:03:365;;
405.043;74.7;803;14.82;70.59;19:16:04:459;;
405.776;81.9;733;15.30;70.59;19:16:05:003;;
406.489;84.2;713;15.51;85.95;19:16:05:556;;
407.221;82.0;732;15.10;95.56;19:16:06:662;;
408.013;75.8;792;13.23;83.16;19:16:07:203;;
408.848;71.9;835;9.73;51.51;19:16:08:301;;
409.744;67.0;896;5.65;23.41;19:16:09:395;;
410.646;66.5;902;2.98;3.92;19:16:09:943;;
411.457;74.0;811;2.83;0.00;19:16:11:045;;
412.194;81.4;737;2.83;0.00;19:16:11:581;;
412.907;84.2;713;2.83;0.00;19:16:12:122;;
413.608;85.6;701;4.67;0.00;19:16:13:225;;
414.274;90.1;666;8.92;0.00;19:16:13:773;;
414.963;87.1;689;10.79;0.00;19:16:14:867;;
415.683;83.3;720;11.09;0.00;19:16:15:959;;
416.387;85.2;704;11.10;0.00;19:16:16:022;;
417.066;88.4;679;11.22;0.00;19:16:16:499;;
417.780;84.0;714;11.34;0.00;19:16:17:050;;
418.542;78.7;762;10.99;0.00;19:16:18:147;;
419.397;70.2;855;10.83;0.00;19:16:18:712;;
420.260;69.5;863;10.81;0.00;19:16:19:789;;
421.097;71.7;837;10.97;0.00;19:16:20:335;;
421.925;72.5;828;11.54;0.80;19:16:21:445;;
422.738;73.8;813;12.29;53.18;19:16:21:981;;
423.542;74.6;804;13.17;89.73;19:16:23:080;;
424.337;75.5;795;14.30;87.17;19:16:23:618;;
425.095;79.2;758;15.34;62.66;19:16:24:729;;
425.858;78.6;763;16.33;51.80;19:16:25:268;;
426.658;75.0;800;16.99;49.55;19:16:26:361;;
427.518;69.8;860;17.34;53.25;19:16:26:903;;
428.402;67.9;884;17.26;69.99;19:16:28:011;;
429.282;68.2;880;16.75;84.38;19:16:28:550;;
430.143;69.7;861;15.84;99.08;19:16:29:653;;
430.889;80.4;746;14.40;89.90;19:16:30:191;;
431.587;86.0;698;11.78;75.47;19:16:30:745;;
432.284;86.1;697;6.21;66.81;19:16:31:850;;
433.011;82.5;727;3.94;58.94;19:16:32:942;;
433.823;73.9;812;2.99;55.73;19:16:32:968;;
434.713;67.4;890;2.89;55.48;19:16:34:026;;
435.599;67.7;886;3.04;55.64;19:16:35:125;;
436.435;71.8;836;3.29;56.18;19:16:35:665;;
437.208;77.6;773;3.67;61.82;19:16:36:774;;
437.979;77.8;771;4.04;76.53;19:16:37:308;;
438.749;77.9;770;4.68;95.84;19:16:38:407;;
439.551;74.8;802;6.31;70.43;19:16:38:954;;
440.372;73.1;821;7.18;41.95;19:16:40:052;;
441.181;74.2;809;8.04;32.50;19:16:40:604;;
442.007;72.6;826;8.92;32.50;19:16:41:694;;
442.780;77.6;773;9.63;32.50;19:16:42:241;;
443.597;73.4;817;10.65;32.50;19:16:42:789;;
444.433;71.8;836;11.60;32.50;19:16:43:884;;
445.275;71.3;842;12.33;45.50;19:16:44:443;;
446.107;72.1;832;12.89;74.09;19:16:46:101;;
446.941;71.9;834;13.18;94.38;19:16:46:128;;
447.773;72.1;832;13.42;84.55;19:16:47:166;;
448.564;75.9;791;13.53;51.21;19:16:48:265;;
449.298;81.7;734;13.60;20.80;19:16:48:810;;
450.011;84.2;713;13.65;4.17;19:16:49:356;;
450.731;83.3;720;13.70;0.00;19:16:49:910;;
451.485;79.6;754;13.83;0.00;19:16:51:010;;
452.317;72.1;832;13.92;0.00;19:16:51:543;;
453.166;70.7;849;13.97;0.00;19:16:52:642;;
454.030;69.4;864;14.00;0.00;19:16:54:300;;
454.857;72.6;827;14.02;0.99;19:16:54:354;;
455.616;79.1;759;14.01;33.46;19:16:55:387;;
456.374;79.2;758;13.97;65.50;19:16:55:926;;
457.149;77.4;775;13.82;88.66;19:16:56:476;;
457.924;77.4;775;13.56;92.54;19:16:57:573;;
458.708;76.5;784;13.27;82.16;19:16:58:110;;
459.479;77.8;771;12.86;80.20;19:16:59:213;;
460.239;78.9;760;12.26;83.78;19:16:59:765;;
460.990;79.9;751;11.73;88.29;19:17:00:311;;
461.693;85.3;703;10.95;92.49;19:17:01:408;;
462.400;84.9;707;10.12;86.27;19:17:01:952;;
463.138;81.3;738;9.51;73.01;19:17:02:489;;
463.904;78.3;766;8.79;63.80;19:17:03:592;;
464.712;74.3;808;8.16;60.25;19:17:04:140;;
465.546;71.9;834;7.56;58.82;19:17:05:241;;
466.354;74.3;808;7.14;58.82;19:17:05:775;;
467.162;74.3;808;6.58;58.82;19:17:06:874;;
467.947;76.4;785;6.07;62.75;19:17:07:418;;
468.668;83.2;721;5.37;70.89;19:17:07:980;;
469.399;82.1;731;4.97;93.33;19:17:09:070;;
470.144;80.5;745;4.71;93.77;19:17:09:616;;
470.922;77.1;778;4.48;81.97;19:17:10:156;;
471.693;77.8;771;4.40;70.13;19:17:11:271;;
472.478;76.4;785;4.44;60.79;19:17:11:803;;
473.263;76.4;785;4.47;47.40;19:17:12:898;;
474.009;80.4;746;4.54;34.89;19:17:13:441;;
474.757;80.2;748;4.64;25.42;19:17:14:557;;
475.492;81.6;735;4.77;18.98;19:17:15:084;;
476.227;81.6;735;5.08;16.14;19:17:15:631;;
476.967;81.1;740;5.63;15.00;19:17:16:740;;
477.729;78.7;762;6.41;15.00;19:17:17:296;;
478.469;81.1;740;7.03;15.19;19:17:17:822;;
479.237;78.1;768;7.80;15.68;19:17:18:923;;
480.008;77.8;771;8.16;16.31;19:17:19:463;;
480.732;82.9;724;8.55;17.51;19:17:20:564;;
481.457;82.8;725;8.94;18.69;19:17:21:106;;
482.220;78.6;763;9.22;19.68;19:17:21:654;;
482.978;79.2;758;9.32;21.20;19:17:22:755;;
483.734;79.4;756;9.40;22.89;19:17:23:315;;
484.499;78.4;765;9.42;24.11;19:17:23:853;;
485.249;80.0;750;9.38;26.30;19:17:24:961;;
485.964;83.9;715;9.33;30.38;19:17:26:042;;
486.669;85.1;705;9.37;37.55;19:17:26:074;;
487.416;80.3;747;10.08;46.74;19:17:27:134;;
488.180;78.5;764;10.63;57.61;19:17:27:683;;
488.998;73.3;818;11.59;70.11;19:17:28:792;;
489.778;76.9;780;12.71;80.07;19:17:29:325;;
490.541;78.6;763;14.38;93.02;19:17:29:875;;
491.275;81.7;734;15.49;94.34;19:17:30:975;;
492.022;80.3;747;16.60;85.04;19:17:31:509;;
492.752;82.2;730;17.66;75.44;19:17:32:055;;
493.458;85.0;706;18.07;70.02;19:17:33:153;;
494.200;80.9;742;17.96;67.99;19:17:33:710;;
494.989;76.0;789;17.34;68.69;19:17:34:804;;
495.803;73.7;814;16.31;72.39;19:17:35:343;;
496.576;77.6;773;15.26;76.72;19:17:36:993;;
497.346;77.9;770;13.41;83.04;19:17:37:022;;
498.124;77.1;778;11.47;87.50;19:17:37:540;;
498.874;80.0;750;8.49;88.47;19:17:38:633;;
499.554;88.2;680;8.01;85.19;19:17:39:182;;
500.200;92.9;646;7.82;73.38;19:17:39:722;;
500.825;96.0;625;7.86;67.89;19:17:40:282;;
501.508;87.8;683;8.16;67.18;19:17:40:823;;
502.160;92.0;652;8.73;69.27;19:17:42:484;;
502.942;76.7;782;9.50;75.26;19:17:42:519;;
503.760;73.3;818;9.89;80.90;19:17:43:009;;
504.507;80.3;747;9.94;88.47;19:17:44:118;;
505.213;85.0;706;9.94;96.03;19:17:44:657;;
505.958;80.5;745;9.94;96.55;19:17:45:215;;
506.686;82.4;728;9.94;92.19;19:17:46:863;;
507.384;86.0;698;10.09;88.41;19:17:46:924;;
508.107;83.0;723;10.44;87.38;19:17:47:391;;
508.876;78.0;769;10.83;85.81;19:17:48:494;;
509.673;75.3;797;11.22;83.99;19:17:49:031;;
510.489;73.5;816;11.64;80.66;19:17:50:141;;
511.240;79.9;751;12.24;78.28;19:17:50:678;;
511.991;79.9;751;12.71;75.86;19:17:51:217;;
512.752;78.8;761;13.19;74.01;19:17:52:324;;
513.553;74.9;801;13.76;72.16;19:17:52:867;;
514.419;69.3;866;14.09;70.32;19:17:53:964;;
515.269;70.6;850;14.37;68.32;19:17:55:613;;
516.060;75.9;791;14.91;68.29;19:17:56:151;;
516.816;79.4;756;15.52;69.44;19:17:56:162;;
517.604;76.1;788;16.46;72.03;19:17:57:252;;
518.374;77.9;770;17.29;75.15;19:17:57:797;;
519.110;81.5;736;18.05;79.84;19:17:58:891;;
519.829;83.4;719;18.68;82.96;19:17:59:442;;
520.564;81.6;735;19.04;86.08;19:17:59:984;;
521.277;84.2;713;19.39;89.69;19:18:01:623;;
522.004;82.5;727;19.68;92.48;19:18:01:644;;
522.705;85.6;701;20.04;94.82;19:18:02:171;;
523.384;88.4;679;20.44;96.73;19:18:02:748;;
524.053;89.7;669;20.91;98.10;19:18:03:819;;
524.722;89.7;669;21.11;99.37;19:18:04:362;;
525.413;86.8;691;21.47;97.89;19:18:04:913;;
526.191;77.1;778;21.68;93.95;19:18:06:010;;
527.021;72.3;830;21.83;83.69;19:18:06:549;;
527.830;74.2;809;21.91;78.97;19:18:07:654;;
528.640;74.1;810;22.07;74.54;19:18:08:191;;
529.419;77.0;779;22.31;71.82;19:18:08:740;;
530.171;79.8;752;22.61;69.48;19:18:09:850;;
530.874;85.3;703;22.88;68.57;19:18:10:396;;
531.535;90.8;661;23.30;68.57;19:18:11:484;;
532.164;95.4;629;23.84;68.57;19:18:12:035;;
532.806;93.5;642;24.06;68.57;19:18:12:591;;
533.501;86.3;695;24.05;68.57;19:18:13:119;;
534.283;76.7;782;23.76;68.57;19:18:13:680;;
535.084;74.9;801;23.34;68.57;19:18:14:772;;
535.927;71.2;843;21.46;71.33;19:18:15:868;;
536.716;76.0;789;19.21;77.83;19:18:16:411;;
537.502;76.3;786;18.13;85.14;19:18:16:974;;
538.256;79.6;754;16.62;92.35;19:18:18:059;;
538.938;88.0;682;15.50;99.84;19:18:18:594;;
539.636;86.0;698;14.50;88.42;19:18:19:141;;
540.278;93.5;642;13.36;79.16;19:18:19:700;;
540.912;94.6;634;12.66;69.40;19:18:20:235;;
541.539;95.7;627;12.12;57.05;19:18:21:346;;
542.290;79.9;751;11.84;49.41;19:18:21:886;;
543.144;70.3;854;11.87;42.44;19:18:22:983;;
544.005;69.7;861;11.98;29.80;19:18:23:522;;
544.897;67.3;892;12.04;18.43;19:18:24:630;;
545.772;68.6;875;12.19;7.96;19:18:25:715;;
546.519;80.3;747;12.49;4.73;19:18:26:261;;
547.288;78.0;769;12.85;8.39;19:18:26:810;;
548.046;79.2;758;13.14;18.99;19:18:27:914;;
548.755;84.6;709;13.59;30.83;19:18:28:450;;
549.478;83.0;723;13.91;51.25;19:18:29:002;;
550.250;77.7;772;14.19;67.06;19:18:30:102;;
551.089;71.5;839;14.34;82.46;19:18:30:637;;
551.904;73.6;815;14.51;96.80;19:18:31:747;;
552.639;81.6;735;14.44;87.72;19:18:32:310;;
553.374;81.6;735;14.13;82.34;19:18:32:828;;
554.098;82.9;724;13.74;73.28;19:18:33:928;;
554.843;80.5;745;13.29;70.81;19:18:35:584;;
555.607;78.5;764;12.82;73.47;19:18:35:615;;
556.360;79.7;753;12.61;76.44;19:18:36:667;;
557.052;86.7;692;12.71;80.76;19:18:36:703;;
557.716;90.4;664;13.20;85.11;19:18:37:768;;
558.388;89.3;672;13.98;89.45;19:18:38:316;;
559.068;88.2;680;14.52;92.71;19:18:38:871;;
559.744;88.8;676;14.93;97.06;19:18:39:421;;
560.389;93.0;645;15.25;97.54;19:18:39:953;;
561.037;92.6;648;15.36;94.26;19:18:40:498;;
561.705;89.8;668;15.34;92.24;19:18:41:047;;
562.422;83.7;717;15.31;91.47;19:18:42:149;;
563.138;83.8;716;15.21;91.71;19:18:42:684;;
563.890;79.8;752;14.97;95.08;19:18:43:794;;
564.637;80.3;747;14.60;98.44;19:18:44:336;;
565.332;86.3;695;14.60;99.87;19:18:44:873;;
566.048;83.8;716;14.60;98.21;19:18:45:976;;
566.752;85.2;704;14.60;96.85;19:18:46:540;;
567.448;86.2;696;14.60;95.70;19:18:47:066;;
568.111;90.5;663;14.60;94.50;19:18:48:710;;
568.771;90.9;660;14.60;93.85;19:18:48:750;;
569.418;92.7;647;14.60;93.42;19:18:49:255;;
570.070;92.0;652;14.60;93.40;19:18:50:360;;
570.795;82.8;725;14.60;93.89;19:18:50:393;;
571.597;74.8;802;14.60;94.82;19:18:51:450;;
572.410;73.8;813;14.60;96.22;19:18:51:990;;
573.228;73.3;818;14.60;97.56;19:18:53:097;;
574.066;71.6;838;14.60;99.69;19:18:53:643;;
574.891;72.7;825;14.60;97.73;19:18:54:741;;
575.694;74.7;803;14.60;95.49;19:18:55:286;;
576.467;77.6;773;14.60;91.42;19:18:56:377;;
577.185;83.6;718;14.60;87.45;19:18:56:918;;
577.900;83.9;715;14.60;81.45;19:18:57:469;;
578.615;83.9;715;14.60;76.76;19:18:59:115;;
579.360;80.5;745;14.60;73.13;19:18:59:136;;
580.118;79.2;758;14.60;72.43;19:18:59:657;;
580.908;75.9;790;14.60;73.77;19:19:00:771;;
581.740;72.1;832;14.60;76.97;19:19:01:297;;
582.590;70.6;850;14.60;81.75;19:19:02:405;;
583.422;72.1;832;14.60;87.93;19:19:02:947;;
584.246;72.8;824;14.60;94.48;19:19:04:042;;
585.057;74.0;811;14.60;99.25;19:19:05:147;;
585.861;74.6;804;14.60;92.93;19:19:05:683;;
586.674;73.8;813;14.60;85.12;19:19:06:239;;
587.490;73.5;816;14.60;81.26;19:19:07:330;;
588.308;73.3;818;14.60;79.04;19:19:07:887;;