Device: samsung SM-G970U1; eSense app version: 4.9.0; android version: 10;
DESCRIPTION;VALUE
RECORDING NAME;Recording-30102020-211509;;;;
DATE (HH:MM:SS);30.10.20 21:15:09;;;;
TIME (HH:MM:SS);00:06:40;;;;
MAXIMUM;15.59 µS;;;;
MINIMUM;6.81 µS;;;;
DIFFERENCE MIN/MAX;8.78 µS;;;;
AVERAGE OF SESSION;9.62 µS;;;;
TIME INCREASE (HH:MM:SS);00:01:04;;;;
TIME STEADY (HH:MM:SS);00:00:17;;;;
TIME DECREASE (HH:MM:SS);00:05:17;;;;
;;;;;
TOTAL SCR;22;;;;
% of SCR OF SESSION;18.2%;;;;
Red hands;0;;;;
Orange hands;7;;;;
Yellow hands;41;;;;
Green hands;32;;;;
0-5 SCR/MIN (HH:MM:SS);00:06:14;;;;
6-9 SCR/MIN (HH:MM:SS);00:00:29;;;;
10-15 SCR/MIN (HH:MM:SS);00:00:00;;;;
>16 SCR/MIN (HH:MM:SS);00:00:00;;;;
STARS;3;;;;
STARS WITH RIBBON;0;;;;
;;;;;
STATISTICS;;;;;
SECOND;MICROSIEMENS;TIMESTAMP;SCR;SCR/MIN;MARKER
0.0;13.25;21:15:09:406;0;0;
0.2;13.05;21:15:09:606;0;0;
0.4;12.77;21:15:09:806;0;0;
0.6;12.61;21:15:10:006;0;0;
0.8;12.49;21:15:10:206;0;0;
1.0;12.34;21:15:10:406;0;0;
1.2;12.34;21:15:10:606;0;0;
1.4;12.26;21:15:10:806;0;0;
1.6;12.16;21:15:11:006;0;0;
1.8;12.12;21:15:11:206;0;0;
2.0;12.14;21:15:11:406;0;0;
2.2;12.17;21:15:11:606;0;0;
2.4;12.17;21:15:11:806;0;0;
2.6;12.16;21:15:12:006;0;0;
2.8;12.12;21:15:12:206;0;0;
3.0;12.12;21:15:12:406;0;0;
3.2;12.26;21:15:12:606;0;0;
3.4;12.26;21:15:12:806;0;0;
3.6;12.41;21:15:13:006;0;0;
3.8;12.54;21:15:13:206;0;0;
4.0;12.52;21:15:13:406;0;0;
4.2;12.46;21:15:13:606;0;0;
4.4;12.34;21:15:13:806;0;0;
4.6;12.34;21:15:14:006;1;0;
4.8;12.31;21:15:14:206;1;0;
5.0;12.33;21:15:14:406;1;0;
5.2;12.34;21:15:14:606;1;0;
5.4;12.30;21:15:14:806;1;0;
5.6;12.20;21:15:15:006;1;0;
5.8;12.20;21:15:15:206;1;0;
6.0;12.10;21:15:15:406;1;0;
6.2;11.94;21:15:15:606;1;0;
6.4;11.85;21:15:15:806;1;0;
6.6;11.72;21:15:16:006;1;0;
6.8;11.72;21:15:16:206;0;0;
7.0;11.64;21:15:16:406;0;0;
7.2;11.58;21:15:16:606;0;0;
7.4;11.48;21:15:16:806;0;1;
7.6;11.43;21:15:17:006;0;1;
7.8;11.36;21:15:17:206;0;1;
8.0;11.36;21:15:17:406;0;1;
8.2;11.33;21:15:17:606;0;1;
8.4;11.28;21:15:17:806;0;1;
8.6;11.24;21:15:18:006;0;1;
8.8;11.20;21:15:18:206;0;1;
9.0;11.17;21:15:18:406;0;1;
9.2;11.17;21:15:18:606;0;1;
9.4;11.18;21:15:18:806;0;1;
9.6;11.28;21:15:19:006;0;1;
9.8;11.34;21:15:19:206;0;1;
10.0;11.37;21:15:19:406;0;1;
10.2;11.37;21:15:19:606;0;1;
10.4;11.37;21:15:19:806;0;1;
10.6;11.33;21:15:20:006;0;1;
10.8;11.36;21:15:20:206;0;1;
11.0;11.51;21:15:20:406;0;1;
11.2;11.88;21:15:20:606;0;1;
11.4;11.88;21:15:20:806;0;1;
11.6;12.10;21:15:21:006;0;1;
11.8;12.43;21:15:21:206;0;1;
12.0;12.59;21:15:21:406;0;1;
12.2;12.67;21:15:21:606;0;1;
12.4;12.81;21:15:21:806;0;1;
12.6;12.81;21:15:22:006;0;1;
12.8;12.79;21:15:22:206;0;1;
13.0;12.57;21:15:22:406;0;1;
13.2;12.31;21:15:22:606;0;1;
13.4;12.04;21:15:22:806;0;1;
13.6;11.90;21:15:23:006;0;1;
13.8;11.90;21:15:23:206;0;1;
14.0;11.82;21:15:23:406;0;1;
14.2;11.80;21:15:23:606;0;1;
14.4;11.87;21:15:23:806;1;1;
14.6;12.13;21:15:24:006;1;1;
14.8;12.13;21:15:24:206;1;1;
15.0;12.38;21:15:24:406;1;1;
15.2;12.64;21:15:24:606;1;1;
15.4;13.11;21:15:24:806;1;1;
15.6;13.37;21:15:25:006;1;1;
15.8;13.62;21:15:25:206;1;1;
16.0;13.62;21:15:25:406;1;1;
16.2;13.68;21:15:25:606;1;2;
16.4;13.66;21:15:25:806;1;2;
16.6;13.54;21:15:26:006;1;2;
16.8;13.35;21:15:26:206;0;2;
17.0;13.05;21:15:26:406;0;2;
17.2;13.05;21:15:26:606;0;2;
17.4;12.89;21:15:26:806;0;2;
17.6;12.66;21:15:27:006;0;2;
17.8;12.51;21:15:27:206;0;2;
18.0;12.34;21:15:27:406;0;2;
18.2;12.34;21:15:27:606;0;2;
18.4;12.26;21:15:27:806;0;2;
18.6;12.20;21:15:28:006;1;2;
18.8;12.13;21:15:28:206;1;2;
19.0;12.05;21:15:28:406;1;2;
19.2;11.96;21:15:28:606;1;2;
19.4;11.96;21:15:28:806;1;2;
19.6;11.89;21:15:29:006;1;2;
19.8;11.81;21:15:29:206;0;3;
20.0;11.77;21:15:29:406;0;3;
20.2;11.75;21:15:29:606;0;3;
20.4;11.73;21:15:29:806;0;3;
20.6;11.73;21:15:30:006;0;3;
20.8;11.69;21:15:30:206;0;3;
21.0;11.63;21:15:30:406;0;3;
21.2;11.62;21:15:30:606;0;3;
21.4;11.70;21:15:30:806;0;3;
21.6;11.70;21:15:31:006;0;3;
21.8;11.84;21:15:31:206;0;3;
22.0;12.00;21:15:31:406;0;3;
22.2;12.15;21:15:31:606;0;3;
22.4;12.22;21:15:31:806;0;3;
22.6;12.32;21:15:32:006;0;3;
22.8;12.32;21:15:32:206;0;3;
23.0;12.33;21:15:32:406;0;3;
23.2;12.31;21:15:32:606;0;3;
23.4;12.29;21:15:32:806;0;3;
23.6;12.23;21:15:33:006;0;3;
23.8;12.14;21:15:33:206;0;3;
24.0;12.14;21:15:33:406;0;3;
24.2;12.06;21:15:33:606;0;3;
24.4;11.94;21:15:33:806;0;3;
24.6;11.85;21:15:34:006;0;3;
24.8;11.78;21:15:34:206;0;3;
25.0;11.78;21:15:34:406;0;3;
25.2;11.66;21:15:34:606;0;3;
25.4;11.59;21:15:34:806;0;3;
25.6;11.50;21:15:35:006;0;3;
25.8;11.46;21:15:35:206;1;3;
26.0;11.38;21:15:35:406;1;3;
26.2;11.38;21:15:35:606;1;3;
26.4;11.34;21:15:35:806;1;3;
26.6;11.30;21:15:36:006;1;4;
26.8;11.24;21:15:36:206;0;4;
27.0;11.20;21:15:36:406;0;4;
27.2;11.20;21:15:36:606;0;4;
27.4;11.16;21:15:36:806;0;4;
27.6;11.13;21:15:37:006;0;4;
27.8;11.07;21:15:37:206;0;4;
28.0;11.03;21:15:37:406;0;4;
28.2;11.00;21:15:37:606;0;4;
28.4;11.00;21:15:37:806;0;4;
28.6;10.97;21:15:38:006;0;4;
28.8;10.93;21:15:38:206;0;4;
29.0;10.89;21:15:38:406;0;4;
29.2;10.88;21:15:38:606;0;4;
29.4;10.86;21:15:38:806;0;4;
29.6;10.85;21:15:39:006;0;4;
29.8;10.88;21:15:39:206;0;4;
30.0;10.94;21:15:39:406;0;4;
30.2;11.04;21:15:39:606;0;4;
30.4;11.11;21:15:39:806;0;4;
30.6;11.14;21:15:40:006;0;4;
30.8;11.14;21:15:40:206;0;4;
31.0;11.13;21:15:40:406;0;4;
31.2;11.09;21:15:40:606;0;4;
31.4;11.04;21:15:40:806;0;4;
31.6;11.00;21:15:41:006;0;4;
31.8;10.99;21:15:41:206;0;4;
32.0;10.97;21:15:41:406;0;4;
32.2;10.95;21:15:41:606;0;4;
32.4;10.96;21:15:41:806;0;4;
32.6;11.00;21:15:42:006;0;4;
32.8;11.14;21:15:42:206;0;4;
33.0;11.24;21:15:42:406;0;4;
33.2;11.33;21:15:42:606;0;4;
33.4;11.53;21:15:42:806;0;4;
33.6;11.80;21:15:43:006;0;4;
33.8;12.07;21:15:43:206;1;4;
34.0;12.22;21:15:43:406;1;4;
34.2;12.29;21:15:43:606;1;4;
34.4;12.27;21:15:43:806;1;5;
34.6;12.18;21:15:44:006;1;5;
34.8;12.06;21:15:44:206;0;5;
35.0;11.93;21:15:44:406;0;5;
35.2;11.87;21:15:44:606;0;5;
35.4;11.78;21:15:44:806;0;5;
35.6;11.64;21:15:45:006;0;5;
35.8;11.53;21:15:45:206;0;5;
36.0;11.43;21:15:45:406;0;5;
36.2;11.35;21:15:45:606;0;5;
36.4;11.31;21:15:45:806;0;5;
36.6;11.29;21:15:46:006;0;5;
36.8;11.24;21:15:46:206;1;5;
37.0;11.19;21:15:46:406;1;5;
37.2;11.14;21:15:46:606;1;5;
37.4;11.09;21:15:46:806;1;5;
37.6;11.07;21:15:47:006;1;5;
37.8;11.05;21:15:47:206;0;6;
38.0;11.02;21:15:47:406;0;6;
38.2;10.99;21:15:47:606;0;6;
38.4;10.96;21:15:47:806;0;6;
38.6;10.94;21:15:48:006;0;6;
38.8;10.92;21:15:48:206;0;6;
39.0;10.88;21:15:48:406;0;6;
39.2;10.85;21:15:48:606;0;6;
39.4;10.82;21:15:48:806;0;6;
39.6;10.79;21:15:49:006;0;6;
39.8;10.77;21:15:49:206;0;6;
40.0;10.75;21:15:49:406;0;6;
40.2;10.73;21:15:49:606;0;6;
40.4;10.71;21:15:49:806;0;6;
40.6;10.68;21:15:50:006;0;6;
40.8;10.66;21:15:50:206;0;6;
41.0;10.65;21:15:50:406;0;6;
41.2;10.64;21:15:50:606;0;6;
41.4;10.62;21:15:50:806;0;6;
41.6;10.60;21:15:51:006;0;6;
41.8;10.59;21:15:51:206;0;6;
42.0;10.62;21:15:51:406;0;6;
42.2;10.64;21:15:51:606;0;6;
42.4;10.66;21:15:51:806;0;6;
42.6;10.72;21:15:52:006;0;6;
42.8;10.76;21:15:52:206;0;6;
43.0;10.76;21:15:52:406;0;6;
43.2;10.75;21:15:52:606;0;6;
43.4;10.73;21:15:52:806;0;6;
43.6;10.69;21:15:53:006;0;6;
43.8;10.63;21:15:53:206;0;6;
44.0;10.56;21:15:53:406;0;6;
44.2;10.52;21:15:53:606;0;6;
44.4;10.49;21:15:53:806;0;6;
44.6;10.47;21:15:54:006;0;6;
44.8;10.43;21:15:54:206;0;6;
45.0;10.40;21:15:54:406;0;6;
45.2;10.37;21:15:54:606;0;6;
45.4;10.33;21:15:54:806;0;6;
45.6;10.31;21:15:55:006;0;6;
45.8;10.29;21:15:55:206;0;6;
46.0;10.27;21:15:55:406;0;6;
46.2;10.25;21:15:55:606;0;6;
46.4;10.23;21:15:55:806;0;6;
46.6;10.21;21:15:56:006;0;6;
46.8;10.20;21:15:56:206;0;6;
47.0;10.17;21:15:56:406;0;6;
47.2;10.15;21:15:56:606;0;6;
47.4;10.13;21:15:56:806;0;6;
47.6;10.10;21:15:57:006;0;6;
47.8;10.09;21:15:57:206;0;6;
48.0;10.08;21:15:57:406;0;6;
48.2;10.07;21:15:57:606;0;6;
48.4;10.04;21:15:57:806;0;6;
48.6;10.02;21:15:58:006;0;6;
48.8;10.00;21:15:58:206;0;6;
49.0;9.99;21:15:58:406;0;6;
49.2;9.98;21:15:58:606;0;6;
49.4;9.96;21:15:58:806;0;6;
49.6;9.93;21:15:59:006;0;6;
49.8;9.93;21:15:59:206;0;6;
50.0;9.92;21:15:59:406;0;6;
50.2;9.91;21:15:59:606;0;6;
50.4;9.88;21:15:59:806;0;6;
50.6;9.86;21:16:00:006;0;6;
50.8;9.84;21:16:00:206;0;6;
51.0;9.82;21:16:00:406;0;6;
51.2;9.80;21:16:00:606;0;6;
51.4;9.79;21:16:00:806;0;6;
51.6;9.79;21:16:01:006;0;6;
51.8;9.77;21:16:01:206;0;6;
52.0;9.75;21:16:01:406;0;6;
52.2;9.73;21:16:01:606;0;6;
52.4;9.72;21:16:01:806;0;6;
52.6;9.71;21:16:02:006;0;6;
52.8;9.70;21:16:02:206;0;6;
53.0;9.71;21:16:02:406;0;6;
53.2;9.77;21:16:02:606;0;6;
53.4;9.81;21:16:02:806;0;6;
53.6;9.88;21:16:03:006;0;6;
53.8;9.99;21:16:03:206;0;6;
54.0;10.09;21:16:03:406;0;6;
54.2;10.13;21:16:03:606;0;6;
54.4;10.13;21:16:03:806;0;6;
54.6;10.12;21:16:04:006;0;6;
54.8;10.09;21:16:04:206;0;6;
55.0;10.04;21:16:04:406;0;6;
55.2;9.98;21:16:04:606;0;6;
55.4;9.93;21:16:04:806;0;6;
55.6;9.89;21:16:05:006;0;6;
55.8;9.86;21:16:05:206;0;6;
56.0;9.84;21:16:05:406;0;6;
56.2;9.82;21:16:05:606;0;6;
56.4;9.80;21:16:05:806;0;6;
56.6;9.77;21:16:06:006;0;6;
56.8;9.76;21:16:06:206;0;6;
57.0;9.75;21:16:06:406;0;6;
57.2;9.73;21:16:06:606;0;6;
57.4;9.71;21:16:06:806;0;6;
57.6;9.68;21:16:07:006;0;6;
57.8;9.66;21:16:07:206;0;6;
58.0;9.66;21:16:07:406;0;6;
58.2;9.65;21:16:07:606;0;6;
58.4;9.63;21:16:07:806;0;6;
58.6;9.61;21:16:08:006;0;6;
58.8;9.59;21:16:08:206;0;6;
59.0;9.58;21:16:08:406;0;6;
59.2;9.57;21:16:08:606;0;6;
59.4;9.57;21:16:08:806;0;6;
59.6;9.55;21:16:09:006;0;6;
59.8;9.54;21:16:09:206;0;6;
60.0;9.52;21:16:09:406;0;6;
60.2;9.52;21:16:09:606;0;6;
60.4;9.52;21:16:09:806;0;6;
60.6;9.52;21:16:10:006;0;6;
60.8;9.52;21:16:10:206;0;6;
61.0;9.52;21:16:10:406;0;6;
61.2;9.50;21:16:10:606;0;6;
61.4;9.50;21:16:10:806;0;6;
61.6;9.49;21:16:11:006;0;6;
61.8;9.47;21:16:11:206;0;6;
62.0;9.45;21:16:11:406;0;6;
62.2;9.43;21:16:11:606;0;6;
62.4;9.41;21:16:11:806;0;6;
62.6;9.40;21:16:12:006;0;6;
62.8;9.39;21:16:12:206;0;6;
63.0;9.39;21:16:12:406;0;6;
63.2;9.37;21:16:12:606;0;6;
63.4;9.34;21:16:12:806;0;6;
63.6;9.34;21:16:13:006;0;6;
63.8;9.33;21:16:13:206;0;6;
64.0;9.32;21:16:13:406;0;6;
64.2;9.30;21:16:13:606;0;6;
64.4;9.29;21:16:13:806;0;6;
64.6;9.29;21:16:14:006;0;6;
64.8;9.28;21:16:14:206;0;6;
65.0;9.27;21:16:14:406;0;6;
65.2;9.25;21:16:14:606;0;6;
65.4;9.25;21:16:14:806;0;6;
65.6;9.25;21:16:15:006;0;6;
65.8;9.23;21:16:15:206;0;6;
66.0;9.23;21:16:15:406;0;6;
66.2;9.23;21:16:15:606;0;6;
66.4;9.21;21:16:15:806;0;6;
66.6;9.21;21:16:16:006;0;6;
66.8;9.20;21:16:16:206;0;6;
67.0;9.19;21:16:16:406;0;6;
67.2;9.19;21:16:16:606;0;6;
67.4;9.19;21:16:16:806;0;5;
67.6;9.19;21:16:17:006;0;5;
67.8;9.20;21:16:17:206;0;5;
68.0;9.21;21:16:17:406;0;5;
68.2;9.21;21:16:17:606;0;5;
68.4;9.22;21:16:17:806;0;5;
68.6;9.22;21:16:18:006;0;5;
68.8;9.22;21:16:18:206;0;5;
69.0;9.23;21:16:18:406;0;5;
69.2;9.23;21:16:18:606;0;5;
69.4;9.21;21:16:18:806;0;5;
69.6;9.21;21:16:19:006;0;5;
69.8;9.20;21:16:19:206;0;5;
70.0;9.19;21:16:19:406;0;5;
70.2;9.16;21:16:19:606;0;5;
70.4;9.15;21:16:19:806;0;5;
70.6;9.13;21:16:20:006;0;5;
70.8;9.13;21:16:20:206;0;5;
71.0;9.12;21:16:20:406;0;5;
71.2;9.09;21:16:20:606;0;5;
71.4;9.09;21:16:20:806;0;5;
71.6;9.08;21:16:21:006;0;5;
71.8;9.07;21:16:21:206;0;5;
72.0;9.07;21:16:21:406;0;5;
72.2;9.07;21:16:21:606;0;5;
72.4;9.07;21:16:21:806;0;5;
72.6;9.05;21:16:22:006;0;5;
72.8;9.04;21:16:22:206;0;5;
73.0;9.04;21:16:22:406;0;5;
73.2;9.03;21:16:22:606;0;5;
73.4;9.02;21:16:22:806;0;5;
73.6;9.00;21:16:23:006;0;5;
73.8;9.00;21:16:23:206;0;5;
74.0;8.98;21:16:23:406;0;5;
74.2;8.98;21:16:23:606;0;5;
74.4;8.97;21:16:23:806;0;5;
74.6;8.96;21:16:24:006;0;5;
74.8;8.95;21:16:24:206;0;5;
75.0;8.94;21:16:24:406;0;5;
75.2;8.92;21:16:24:606;0;5;
75.4;8.92;21:16:24:806;0;5;
75.6;8.92;21:16:25:006;0;5;
75.8;8.90;21:16:25:206;0;5;
76.0;8.89;21:16:25:406;0;5;
76.2;8.89;21:16:25:606;0;4;
76.4;8.89;21:16:25:806;0;4;
76.6;8.88;21:16:26:006;0;4;
76.8;8.86;21:16:26:206;0;4;
77.0;8.85;21:16:26:406;0;4;
77.2;8.85;21:16:26:606;0;4;
77.4;8.83;21:16:26:806;0;4;
77.6;8.83;21:16:27:006;0;4;
77.8;8.82;21:16:27:206;0;4;
78.0;8.82;21:16:27:406;0;4;
78.2;8.80;21:16:27:606;0;4;
78.4;8.79;21:16:27:806;0;4;
78.6;8.80;21:16:28:006;0;4;
78.8;8.80;21:16:28:206;0;4;
79.0;8.82;21:16:28:406;0;4;
79.2;8.86;21:16:28:606;0;4;
79.4;8.92;21:16:28:806;0;4;
79.6;9.02;21:16:29:006;0;4;
79.8;9.22;21:16:29:206;0;3;
80.0;9.22;21:16:29:406;0;3;
80.2;9.43;21:16:29:606;0;3;
80.4;9.84;21:16:29:806;0;3;
80.6;10.19;21:16:30:006;0;3;
80.8;10.77;21:16:30:206;0;3;
81.0;10.77;21:16:30:406;0;3;
81.2;11.16;21:16:30:606;0;3;
81.4;11.45;21:16:30:806;0;3;
81.6;11.64;21:16:31:006;0;3;
81.8;11.96;21:16:31:206;0;3;
82.0;12.20;21:16:31:406;0;3;
82.2;12.33;21:16:31:606;0;3;
82.4;12.44;21:16:31:806;0;3;
82.6;12.66;21:16:32:006;0;3;
82.8;12.81;21:16:32:206;0;3;
83.0;12.86;21:16:32:406;0;3;
83.2;12.83;21:16:32:606;1;3;
83.4;12.80;21:16:32:806;1;3;
83.6;12.80;21:16:33:006;1;3;
83.8;12.96;21:16:33:206;1;3;
84.0;13.26;21:16:33:406;1;3;
84.2;13.56;21:16:33:606;1;3;
84.4;13.80;21:16:33:806;1;3;
84.6;13.88;21:16:34:006;1;3;
84.8;13.93;21:16:34:206;1;3;
85.0;14.00;21:16:34:406;1;3;
85.2;14.00;21:16:34:606;1;3;
85.4;13.99;21:16:34:806;1;3;
85.6;13.76;21:16:35:006;1;3;
85.8;13.76;21:16:35:206;1;3;
86.0;13.55;21:16:35:406;1;3;
86.2;13.22;21:16:35:606;1;3;
86.4;13.01;21:16:35:806;1;3;
86.6;12.82;21:16:36:006;1;3;
86.8;12.57;21:16:36:206;1;4;
87.0;12.57;21:16:36:406;1;3;
87.2;12.43;21:16:36:606;1;3;
87.4;12.24;21:16:36:806;1;3;
87.6;12.13;21:16:37:006;1;3;
87.8;11.98;21:16:37:206;1;3;
88.0;11.90;21:16:37:406;1;3;
88.2;11.90;21:16:37:606;1;3;
88.4;11.84;21:16:37:806;1;3;
88.6;11.76;21:16:38:006;1;3;
88.8;11.71;21:16:38:206;1;4;
89.0;11.65;21:16:38:406;1;4;
89.2;11.65;21:16:38:606;1;4;
89.4;11.59;21:16:38:806;1;4;
89.6;11.51;21:16:39:006;1;4;
89.8;11.46;21:16:39:206;1;4;
90.0;11.39;21:16:39:406;1;4;
90.2;11.31;21:16:39:606;1;4;
90.4;11.31;21:16:39:806;1;4;
90.6;11.26;21:16:40:006;1;4;
90.8;11.19;21:16:40:206;1;4;
91.0;11.14;21:16:40:406;1;4;
91.2;11.10;21:16:40:606;1;4;
91.4;11.05;21:16:40:806;1;4;
91.6;11.05;21:16:41:006;1;4;
91.8;11.01;21:16:41:206;1;4;
92.0;10.95;21:16:41:406;1;4;
92.2;10.91;21:16:41:606;1;4;
92.4;10.86;21:16:41:806;1;4;
92.6;10.86;21:16:42:006;1;4;
92.8;10.82;21:16:42:206;0;4;
93.0;10.79;21:16:42:406;0;4;
93.2;10.74;21:16:42:606;0;4;
93.4;10.71;21:16:42:806;0;4;
93.6;10.67;21:16:43:006;0;4;
93.8;10.67;21:16:43:206;0;4;
94.0;10.68;21:16:43:406;0;4;
94.2;10.73;21:16:43:606;0;4;
94.4;10.78;21:16:43:806;0;4;
94.6;10.85;21:16:44:006;0;3;
94.8;10.95;21:16:44:206;0;3;
95.0;10.95;21:16:44:406;0;3;
95.2;10.99;21:16:44:606;0;3;
95.4;10.97;21:16:44:806;0;3;
95.6;10.94;21:16:45:006;0;3;
95.8;10.87;21:16:45:206;0;3;
96.0;10.87;21:16:45:406;0;3;
96.2;10.81;21:16:45:606;0;3;
96.4;10.75;21:16:45:806;0;3;
96.6;10.68;21:16:46:006;0;3;
96.8;10.63;21:16:46:206;0;3;
97.0;10.56;21:16:46:406;0;3;
97.2;10.56;21:16:46:606;0;3;
