Device: samsung SM-G970U1; eSense app version: 4.9.0; android version: 10;
97.4;10.53;21:16:46:806;0;3;
97.6;10.48;21:16:47:006;0;3;
97.8;10.44;21:16:47:206;0;3;
98.0;10.41;21:16:47:406;1;2;
98.2;10.41;21:16:47:606;1;2;
98.4;10.38;21:16:47:806;1;2;
98.6;10.34;21:16:48:006;1;2;
98.8;10.30;21:16:48:206;0;3;
99.0;10.28;21:16:48:406;0;3;
99.2;10.24;21:16:48:606;0;3;
99.4;10.24;21:16:48:806;0;3;
99.6;10.22;21:16:49:006;0;3;
99.8;10.21;21:16:49:206;0;3;
100.0;10.18;21:16:49:406;0;3;
100.2;10.16;21:16:49:606;0;3;
100.4;10.17;21:16:49:806;0;3;
100.6;10.17;21:16:50:006;0;3;
100.8;10.19;21:16:50:206;0;3;
101.0;10.22;21:16:50:406;0;3;
101.2;10.23;21:16:50:606;0;3;
101.4;10.23;21:16:50:806;0;3;
101.6;10.25;21:16:51:006;0;3;
101.8;10.26;21:16:51:206;0;3;
102.0;10.32;21:16:51:406;0;3;
102.2;10.62;21:16:51:606;0;3;
102.4;11.06;21:16:51:806;0;3;
102.6;11.55;21:16:52:006;0;3;
102.8;11.82;21:16:52:206;0;3;
103.0;11.94;21:16:52:406;0;3;
103.2;12.12;21:16:52:606;0;3;
103.4;12.18;21:16:52:806;0;3;
103.6;12.15;21:16:53:006;0;3;
103.8;12.02;21:16:53:206;0;3;
104.0;11.93;21:16:53:406;0;3;
104.2;11.86;21:16:53:606;0;3;
104.4;11.75;21:16:53:806;0;3;
104.6;11.73;21:16:54:006;0;3;
104.8;11.77;21:16:54:206;0;3;
105.0;11.81;21:16:54:406;0;3;
105.2;11.84;21:16:54:606;0;3;
105.4;11.84;21:16:54:806;0;3;
105.6;11.79;21:16:55:006;1;3;
105.8;11.72;21:16:55:206;1;3;
106.0;11.63;21:16:55:406;1;3;
106.2;11.59;21:16:55:606;1;3;
106.4;11.52;21:16:55:806;1;3;
106.6;11.40;21:16:56:006;1;3;
106.8;11.31;21:16:56:206;1;3;
107.0;11.25;21:16:56:406;1;4;
107.2;11.20;21:16:56:606;1;4;
107.4;11.17;21:16:56:806;1;4;
107.6;11.16;21:16:57:006;1;4;
107.8;11.13;21:16:57:206;1;4;
108.0;11.08;21:16:57:406;1;4;
108.2;11.03;21:16:57:606;1;4;
108.4;10.98;21:16:57:806;1;4;
108.6;10.95;21:16:58:006;1;4;
108.8;10.93;21:16:58:206;1;4;
109.0;10.88;21:16:58:406;1;4;
109.2;10.84;21:16:58:606;1;4;
109.4;10.81;21:16:58:806;1;4;
109.6;10.79;21:16:59:006;1;4;
109.8;10.77;21:16:59:206;0;4;
110.0;10.73;21:16:59:406;0;4;
110.2;10.72;21:16:59:606;0;4;
110.4;10.77;21:16:59:806;0;4;
110.6;10.98;21:17:00:006;0;4;
110.8;11.14;21:17:00:206;0;4;
111.0;11.28;21:17:00:406;0;4;
111.2;11.54;21:17:00:606;0;4;
111.4;11.76;21:17:00:806;0;4;
111.6;11.89;21:17:01:006;0;4;
111.8;11.88;21:17:01:206;0;4;
112.0;11.86;21:17:01:406;0;4;
112.2;11.81;21:17:01:606;0;4;
112.4;11.68;21:17:01:806;0;4;
112.6;11.54;21:17:02:006;0;4;
112.8;11.44;21:17:02:206;0;4;
113.0;11.39;21:17:02:406;0;4;
113.2;11.32;21:17:02:606;0;4;
113.4;11.22;21:17:02:806;0;4;
113.6;11.14;21:17:03:006;0;4;
113.8;11.08;21:17:03:206;0;4;
114.0;11.04;21:17:03:406;0;4;
114.2;11.02;21:17:03:606;0;4;
114.4;11.01;21:17:03:806;0;4;
114.6;10.98;21:17:04:006;0;4;
114.8;10.96;21:17:04:206;0;4;
115.0;10.95;21:17:04:406;0;4;
115.2;10.97;21:17:04:606;0;4;
115.4;10.99;21:17:04:806;0;4;
115.6;11.00;21:17:05:006;0;4;
115.8;11.00;21:17:05:206;0;4;
116.0;10.99;21:17:05:406;0;4;
116.2;10.99;21:17:05:606;0;4;
116.4;11.00;21:17:05:806;0;4;
116.6;11.02;21:17:06:006;0;4;
116.8;11.02;21:17:06:206;0;4;
117.0;11.02;21:17:06:406;0;4;
117.2;11.00;21:17:06:606;0;4;
117.4;10.96;21:17:06:806;0;4;
117.6;10.93;21:17:07:006;0;4;
117.8;10.91;21:17:07:206;0;4;
118.0;10.86;21:17:07:406;0;4;
118.2;10.79;21:17:07:606;0;4;
118.4;10.74;21:17:07:806;0;4;
118.6;10.69;21:17:08:006;0;4;
118.8;10.66;21:17:08:206;0;4;
119.0;10.65;21:17:08:406;0;4;
119.2;10.62;21:17:08:606;0;4;
119.4;10.59;21:17:08:806;0;4;
119.6;10.55;21:17:09:006;0;4;
119.8;10.52;21:17:09:206;0;4;
120.0;10.50;21:17:09:406;0;4;
120.2;10.49;21:17:09:606;0;4;
120.4;10.46;21:17:09:806;0;4;
120.6;10.44;21:17:10:006;0;4;
120.8;10.41;21:17:10:206;0;4;
121.0;10.40;21:17:10:406;0;4;
121.2;10.39;21:17:10:606;0;4;
121.4;10.38;21:17:10:806;0;4;
121.6;10.36;21:17:11:006;0;4;
121.8;10.34;21:17:11:206;0;4;
122.0;10.34;21:17:11:406;0;4;
122.2;10.33;21:17:11:606;0;4;
122.4;10.32;21:17:11:806;0;4;
122.6;10.32;21:17:12:006;0;4;
122.8;10.32;21:17:12:206;0;4;
123.0;10.32;21:17:12:406;0;4;
123.2;10.32;21:17:12:606;0;4;
123.4;10.32;21:17:12:806;0;4;
123.6;10.32;21:17:13:006;0;4;
123.8;10.29;21:17:13:206;0;4;
124.0;10.27;21:17:13:406;0;4;
124.2;10.25;21:17:13:606;0;4;
124.4;10.24;21:17:13:806;0;4;
124.6;10.23;21:17:14:006;0;4;
124.8;10.20;21:17:14:206;0;4;
125.0;10.18;21:17:14:406;0;4;
125.2;10.16;21:17:14:606;0;4;
125.4;10.14;21:17:14:806;0;4;
125.6;10.12;21:17:15:006;0;4;
125.8;10.12;21:17:15:206;0;4;
126.0;10.10;21:17:15:406;0;4;
126.2;10.09;21:17:15:606;0;4;
126.4;10.06;21:17:15:806;0;4;
126.6;10.04;21:17:16:006;0;4;
126.8;10.03;21:17:16:206;0;4;
127.0;10.02;21:17:16:406;0;4;
127.2;10.02;21:17:16:606;0;4;
127.4;10.00;21:17:16:806;0;4;
127.6;9.98;21:17:17:006;0;4;
127.8;9.96;21:17:17:206;0;4;
128.0;9.96;21:17:17:406;0;4;
128.2;9.95;21:17:17:606;0;4;
128.4;9.93;21:17:17:806;0;4;
128.6;9.91;21:17:18:006;0;4;
128.8;9.89;21:17:18:206;0;4;
129.0;9.87;21:17:18:406;0;4;
129.2;9.86;21:17:18:606;0;4;
129.4;9.86;21:17:18:806;0;4;
129.6;9.84;21:17:19:006;0;4;
129.8;9.83;21:17:19:206;0;4;
130.0;9.82;21:17:19:406;0;4;
130.2;9.80;21:17:19:606;0;4;
130.4;9.79;21:17:19:806;0;4;
130.6;9.78;21:17:20:006;0;4;
130.8;9.77;21:17:20:206;0;4;
131.0;9.75;21:17:20:406;0;4;
131.2;9.74;21:17:20:606;0;4;
131.4;9.73;21:17:20:806;0;4;
131.6;9.72;21:17:21:006;0;4;
131.8;9.71;21:17:21:206;0;4;
132.0;9.71;21:17:21:406;0;4;
132.2;9.69;21:17:21:606;0;4;
132.4;9.68;21:17:21:806;0;4;
132.6;9.67;21:17:22:006;0;4;
132.8;9.66;21:17:22:206;0;4;
133.0;9.64;21:17:22:406;0;4;
133.2;9.63;21:17:22:606;0;4;
133.4;9.61;21:17:22:806;0;4;
133.6;9.60;21:17:23:006;0;4;
133.8;9.59;21:17:23:206;0;4;
134.0;9.59;21:17:23:406;0;4;
134.2;9.57;21:17:23:606;0;4;
134.4;9.56;21:17:23:806;0;4;
134.6;9.54;21:17:24:006;0;4;
134.8;9.54;21:17:24:206;0;4;
135.0;9.54;21:17:24:406;0;4;
135.2;9.53;21:17:24:606;0;4;
135.4;9.52;21:17:24:806;0;4;
135.6;9.50;21:17:25:006;0;4;
135.8;9.50;21:17:25:206;0;4;
136.0;9.49;21:17:25:406;0;4;
136.2;9.48;21:17:25:606;0;4;
136.4;9.46;21:17:25:806;0;4;
136.6;9.46;21:17:26:006;0;4;
136.8;9.45;21:17:26:206;0;4;
137.0;9.43;21:17:26:406;0;4;
137.2;9.41;21:17:26:606;0;4;
137.4;9.41;21:17:26:806;0;4;
137.6;9.40;21:17:27:006;0;4;
137.8;9.39;21:17:27:206;0;4;
138.0;9.38;21:17:27:406;0;4;
138.2;9.36;21:17:27:606;0;4;
138.4;9.36;21:17:27:806;0;4;
138.6;9.35;21:17:28:006;0;4;
138.8;9.34;21:17:28:206;0;4;
139.0;9.32;21:17:28:406;0;4;
139.2;9.32;21:17:28:606;0;4;
139.4;9.31;21:17:28:806;0;4;
139.6;9.30;21:17:29:006;0;4;
139.8;9.29;21:17:29:206;0;4;
140.0;9.28;21:17:29:406;0;4;
140.2;9.27;21:17:29:606;0;4;
140.4;9.25;21:17:29:806;0;4;
140.6;9.24;21:17:30:006;0;4;
140.8;9.24;21:17:30:206;0;4;
141.0;9.23;21:17:30:406;0;4;
141.2;9.21;21:17:30:606;0;4;
141.4;9.21;21:17:30:806;0;4;
141.6;9.20;21:17:31:006;0;4;
141.8;9.19;21:17:31:206;0;4;
142.0;9.18;21:17:31:406;0;4;
142.2;9.16;21:17:31:606;0;4;
142.4;9.16;21:17:31:806;0;4;
142.6;9.15;21:17:32:006;0;4;
142.8;9.14;21:17:32:206;0;4;
143.0;9.13;21:17:32:406;0;4;
143.2;9.13;21:17:32:606;0;4;
143.4;9.11;21:17:32:806;0;4;
143.6;9.11;21:17:33:006;0;4;
143.8;9.09;21:17:33:206;0;4;
144.0;9.09;21:17:33:406;0;4;
144.2;9.09;21:17:33:606;0;4;
144.4;9.07;21:17:33:806;0;4;
144.6;9.06;21:17:34:006;0;4;
144.8;9.05;21:17:34:206;0;4;
145.0;9.04;21:17:34:406;0;4;
145.2;9.03;21:17:34:606;0;4;
145.4;9.02;21:17:34:806;0;4;
145.6;9.02;21:17:35:006;0;4;
145.8;9.02;21:17:35:206;0;4;
146.0;9.00;21:17:35:406;0;4;
146.2;9.00;21:17:35:606;0;4;
146.4;9.00;21:17:35:806;0;4;
146.6;8.99;21:17:36:006;0;4;
146.8;8.98;21:17:36:206;0;3;
147.0;8.98;21:17:36:406;0;3;
147.2;8.97;21:17:36:606;0;3;
147.4;8.97;21:17:36:806;0;3;
147.6;8.96;21:17:37:006;0;3;
147.8;8.96;21:17:37:206;0;3;
148.0;8.95;21:17:37:406;0;3;
148.2;8.95;21:17:37:606;0;3;
148.4;8.93;21:17:37:806;0;3;
148.6;8.92;21:17:38:006;0;3;
148.8;8.92;21:17:38:206;0;2;
149.0;8.91;21:17:38:406;0;2;
149.2;8.91;21:17:38:606;0;2;
149.4;8.89;21:17:38:806;0;2;
149.6;8.88;21:17:39:006;0;2;
149.8;8.88;21:17:39:206;0;2;
150.0;8.88;21:17:39:406;0;2;
150.2;8.88;21:17:39:606;0;2;
150.4;8.86;21:17:39:806;0;2;
150.6;8.85;21:17:40:006;0;2;
150.8;8.84;21:17:40:206;0;2;
151.0;8.84;21:17:40:406;0;2;
151.2;8.83;21:17:40:606;0;2;
151.4;8.82;21:17:40:806;0;2;
151.6;8.82;21:17:41:006;0;2;
151.8;8.82;21:17:41:206;0;2;
152.0;8.80;21:17:41:406;0;2;
152.2;8.79;21:17:41:606;0;2;
152.4;8.79;21:17:41:806;0;2;
152.6;8.79;21:17:42:006;0;2;
152.8;8.77;21:17:42:206;0;2;
153.0;8.77;21:17:42:406;0;2;
153.2;8.76;21:17:42:606;0;2;
153.4;8.75;21:17:42:806;0;2;
153.6;8.75;21:17:43:006;0;2;
153.8;8.74;21:17:43:206;0;2;
154.0;8.73;21:17:43:406;0;2;
154.2;8.73;21:17:43:606;0;2;
154.4;8.72;21:17:43:806;0;2;
154.6;8.71;21:17:44:006;0;2;
154.8;8.70;21:17:44:206;0;2;
155.0;8.70;21:17:44:406;0;2;
155.2;8.68;21:17:44:606;0;2;
155.4;8.68;21:17:44:806;0;2;
155.6;8.67;21:17:45:006;0;2;
155.8;8.67;21:17:45:206;0;2;
156.0;8.66;21:17:45:406;0;2;
156.2;8.65;21:17:45:606;0;2;
156.4;8.65;21:17:45:806;0;2;
156.6;8.64;21:17:46:006;0;2;
156.8;8.64;21:17:46:206;0;2;
157.0;8.64;21:17:46:406;0;2;
157.2;8.64;21:17:46:606;0;2;
157.4;8.65;21:17:46:806;0;2;
157.6;8.64;21:17:47:006;0;2;
157.8;8.64;21:17:47:206;0;2;
158.0;8.64;21:17:47:406;0;2;
158.2;8.64;21:17:47:606;0;2;
158.4;8.63;21:17:47:806;0;2;
158.6;8.61;21:17:48:006;0;2;
158.8;8.61;21:17:48:206;0;1;
159.0;8.60;21:17:48:406;0;1;
159.2;8.60;21:17:48:606;0;1;
159.4;8.59;21:17:48:806;0;1;
159.6;8.58;21:17:49:006;0;1;
159.8;8.57;21:17:49:206;0;1;
160.0;8.57;21:17:49:406;0;1;
160.2;8.56;21:17:49:606;0;1;
160.4;8.56;21:17:49:806;0;1;
160.6;8.55;21:17:50:006;0;1;
160.8;8.54;21:17:50:206;0;1;
161.0;8.54;21:17:50:406;0;1;
161.2;8.52;21:17:50:606;0;1;
161.4;8.52;21:17:50:806;0;1;
161.6;8.52;21:17:51:006;0;1;
161.8;8.52;21:17:51:206;0;1;
162.0;8.50;21:17:51:406;0;1;
162.2;8.49;21:17:51:606;0;1;
162.4;8.49;21:17:51:806;0;1;
162.6;8.49;21:17:52:006;0;1;
162.8;8.48;21:17:52:206;0;1;
163.0;8.47;21:17:52:406;0;1;
163.2;8.47;21:17:52:606;0;1;
163.4;8.46;21:17:52:806;0;1;
163.6;8.45;21:17:53:006;0;1;
163.8;8.45;21:17:53:206;0;1;
164.0;8.45;21:17:53:406;0;1;
164.2;8.44;21:17:53:606;0;1;
164.4;8.43;21:17:53:806;0;1;
164.6;8.43;21:17:54:006;0;1;
164.8;8.42;21:17:54:206;0;1;
165.0;8.42;21:17:54:406;0;1;
165.2;8.41;21:17:54:606;0;1;
165.4;8.40;21:17:54:806;0;1;
165.6;8.39;21:17:55:006;0;1;
165.8;8.38;21:17:55:206;0;1;
166.0;8.38;21:17:55:406;0;1;
166.2;8.38;21:17:55:606;0;1;
166.4;8.37;21:17:55:806;0;1;
166.6;8.36;21:17:56:006;0;1;
166.8;8.35;21:17:56:206;0;1;
167.0;8.35;21:17:56:406;0;0;
167.2;8.35;21:17:56:606;0;0;
167.4;8.34;21:17:56:806;0;0;
167.6;8.33;21:17:57:006;0;0;
167.8;8.33;21:17:57:206;0;0;
168.0;8.33;21:17:57:406;0;0;
168.2;8.36;21:17:57:606;0;0;
168.4;8.36;21:17:57:806;0;0;
168.6;8.49;21:17:58:006;0;0;
168.8;8.83;21:17:58:206;0;0;
169.0;9.06;21:17:58:406;0;0;
169.2;9.34;21:17:58:606;0;0;
169.4;9.34;21:17:58:806;0;0;
169.6;9.45;21:17:59:006;0;0;
169.8;9.52;21:17:59:206;0;0;
170.0;9.51;21:17:59:406;0;0;
170.2;9.46;21:17:59:606;0;0;
170.4;9.36;21:17:59:806;0;0;
170.6;9.36;21:18:00:006;0;0;
170.8;9.28;21:18:00:206;0;0;
171.0;9.19;21:18:00:406;0;0;
171.2;9.15;21:18:00:606;0;0;
171.4;9.09;21:18:00:806;0;0;
171.6;9.05;21:18:01:006;0;0;
171.8;9.05;21:18:01:206;0;0;
172.0;9.04;21:18:01:406;1;0;
172.2;9.00;21:18:01:606;1;0;
172.4;8.97;21:18:01:806;1;0;
172.6;8.95;21:18:02:006;1;0;
172.8;8.93;21:18:02:206;1;0;
173.0;8.92;21:18:02:406;1;0;
173.2;8.89;21:18:02:606;1;1;
173.4;8.88;21:18:02:806;1;1;
173.6;8.86;21:18:03:006;1;1;
173.8;8.84;21:18:03:206;1;1;
174.0;8.83;21:18:03:406;1;1;
174.2;8.83;21:18:03:606;1;1;
174.4;8.83;21:18:03:806;1;1;
174.6;8.82;21:18:04:006;1;1;
174.8;8.81;21:18:04:206;0;1;
175.0;8.79;21:18:04:406;0;1;
175.2;8.79;21:18:04:606;0;1;
175.4;8.78;21:18:04:806;0;1;
175.6;8.76;21:18:05:006;0;1;
175.8;8.75;21:18:05:206;0;1;
176.0;8.74;21:18:05:406;0;1;
176.2;8.74;21:18:05:606;0;1;
176.4;8.74;21:18:05:806;0;1;
176.6;8.79;21:18:06:006;0;1;
176.8;8.88;21:18:06:206;0;1;
177.0;9.00;21:18:06:406;0;1;
177.2;9.15;21:18:06:606;0;1;
177.4;9.23;21:18:06:806;0;1;
177.6;9.25;21:18:07:006;0;1;
177.8;9.29;21:18:07:206;0;1;
178.0;9.28;21:18:07:406;0;1;
178.2;9.24;21:18:07:606;0;1;
178.4;9.19;21:18:07:806;0;1;
178.6;9.16;21:18:08:006;0;1;
178.8;9.14;21:18:08:206;0;1;
179.0;9.09;21:18:08:406;0;1;
179.2;9.04;21:18:08:606;0;1;
179.4;9.00;21:18:08:806;0;1;
179.6;8.97;21:18:09:006;0;1;
179.8;8.96;21:18:09:206;0;1;
180.0;8.94;21:18:09:406;0;1;
180.2;8.91;21:18:09:606;0;1;
180.4;8.89;21:18:09:806;0;1;
180.6;8.87;21:18:10:006;0;1;
180.8;8.86;21:18:10:206;0;1;
181.0;8.86;21:18:10:406;0;1;
181.2;8.84;21:18:10:606;0;1;
181.4;8.82;21:18:10:806;0;1;
181.6;8.80;21:18:11:006;0;1;
181.8;8.79;21:18:11:206;0;1;
182.0;8.78;21:18:11:406;0;1;
182.2;8.77;21:18:11:606;0;1;
182.4;8.77;21:18:11:806;0;1;
182.6;8.76;21:18:12:006;0;1;
182.8;8.75;21:18:12:206;0;1;
183.0;8.75;21:18:12:406;0;1;
183.2;8.75;21:18:12:606;0;1;
183.4;8.73;21:18:12:806;0;1;
183.6;8.73;21:18:13:006;0;1;
183.8;8.72;21:18:13:206;0;1;
184.0;8.71;21:18:13:406;0;1;
184.2;8.71;21:18:13:606;0;1;
184.4;8.71;21:18:13:806;0;1;
184.6;8.71;21:18:14:006;0;1;
184.8;8.74;21:18:14:206;0;1;
185.0;8.80;21:18:14:406;0;1;
185.2;8.88;21:18:14:606;0;1;
185.4;8.91;21:18:14:806;0;1;
185.6;8.94;21:18:15:006;0;1;
185.8;8.98;21:18:15:206;0;1;
186.0;8.98;21:18:15:406;0;1;
186.2;8.97;21:18:15:606;0;1;
186.4;8.95;21:18:15:806;0;1;
186.6;8.93;21:18:16:006;0;1;
186.8;8.91;21:18:16:206;0;1;
187.0;8.88;21:18:16:406;0;1;
187.2;8.86;21:18:16:606;0;1;
187.4;8.83;21:18:16:806;0;1;
187.6;8.82;21:18:17:006;0;1;
187.8;8.82;21:18:17:206;0;1;
188.0;8.80;21:18:17:406;0;1;
188.2;8.79;21:18:17:606;0;1;
188.4;8.77;21:18:17:806;0;1;
188.6;8.77;21:18:18:006;0;1;
188.8;8.76;21:18:18:206;0;1;
189.0;8.75;21:18:18:406;0;1;
189.2;8.73;21:18:18:606;0;1;
189.4;8.73;21:18:18:806;0;1;
189.6;8.71;21:18:19:006;0;1;
189.8;8.71;21:18:19:206;0;1;
190.0;8.70;21:18:19:406;0;1;
190.2;8.70;21:18:19:606;0;1;
190.4;8.69;21:18:19:806;0;1;
190.6;8.68;21:18:20:006;0;1;
190.8;8.68;21:18:20:206;0;1;
191.0;8.66;21:18:20:406;0;1;
191.2;8.66;21:18:20:606;0;1;
191.4;8.66;21:18:20:806;0;1;
191.6;8.64;21:18:21:006;0;1;
191.8;8.64;21:18:21:206;0;1;
192.0;8.63;21:18:21:406;0;1;
192.2;8.62;21:18:21:606;0;1;
192.4;8.62;21:18:21:806;0;1;
192.6;8.61;21:18:22:006;0;1;
192.8;8.60;21:18:22:206;0;1;
193.0;8.59;21:18:22:406;0;1;
193.2;8.58;21:18:22:606;0;1;
193.4;8.57;21:18:22:806;0;1;
193.6;8.57;21:18:23:006;0;1;
193.8;8.56;21:18:23:206;0;1;
194.0;8.55;21:18:23:406;0;1;
194.2;8.54;21:18:23:606;0;1;
194.4;8.53;21:18:23:806;0;1;
194.6;8.53;21:18:24:006;0;1;
194.8;8.53;21:18:24:206;0;1;
195.0;8.51;21:18:24:406;0;1;
195.2;8.50;21:18:24:606;0;1;
195.4;8.49;21:18:24:806;0;1;
195.6;8.49;21:18:25:006;0;1;
195.8;8.49;21:18:25:206;0;1;
196.0;8.48;21:18:25:406;0;1;
196.2;8.47;21:18:25:606;0;1;
196.4;8.47;21:18:25:806;0;1;
196.6;8.45;21:18:26:006;0;1;
196.8;8.45;21:18:26:206;0;1;
197.0;8.45;21:18:26:406;0;1;
197.2;8.45;21:18:26:606;0;1;
197.4;8.44;21:18:26:806;0;1;
197.6;8.43;21:18:27:006;0;1;
197.8;8.42;21:18:27:206;0;1;
198.0;8.41;21:18:27:406;0;1;
