Device: samsung SM-G970U1; eSense app version: 4.9.0; android version: 10;
198.2;8.41;21:18:27:606;0;1;
198.4;8.40;21:18:27:806;0;1;
198.6;8.40;21:18:28:006;0;1;
198.8;8.39;21:18:28:206;0;1;
199.0;8.38;21:18:28:406;0;1;
199.2;8.38;21:18:28:606;0;1;
199.4;8.38;21:18:28:806;0;1;
199.6;8.37;21:18:29:006;0;1;
199.8;8.37;21:18:29:206;0;1;
200.0;8.36;21:18:29:406;0;1;
200.2;8.35;21:18:29:606;0;1;
200.4;8.35;21:18:29:806;0;1;
200.6;8.35;21:18:30:006;0;1;
200.8;8.33;21:18:30:206;0;1;
201.0;8.33;21:18:30:406;0;1;
201.2;8.33;21:18:30:606;0;1;
201.4;8.33;21:18:30:806;0;1;
201.6;8.32;21:18:31:006;0;1;
201.8;8.31;21:18:31:206;0;1;
202.0;8.31;21:18:31:406;0;1;
202.2;8.30;21:18:31:606;0;1;
202.4;8.30;21:18:31:806;0;1;
202.6;8.30;21:18:32:006;0;1;
202.8;8.29;21:18:32:206;0;1;
203.0;8.28;21:18:32:406;0;1;
203.2;8.28;21:18:32:606;0;1;
203.4;8.27;21:18:32:806;0;1;
203.6;8.26;21:18:33:006;0;1;
203.8;8.26;21:18:33:206;0;1;
204.0;8.25;21:18:33:406;0;1;
204.2;8.25;21:18:33:606;0;1;
204.4;8.24;21:18:33:806;0;1;
204.6;8.24;21:18:34:006;0;1;
204.8;8.23;21:18:34:206;0;1;
205.0;8.23;21:18:34:406;0;1;
205.2;8.23;21:18:34:606;0;1;
205.4;8.23;21:18:34:806;0;1;
205.6;8.22;21:18:35:006;0;1;
205.8;8.22;21:18:35:206;0;1;
206.0;8.22;21:18:35:406;0;1;
206.2;8.22;21:18:35:606;0;1;
206.4;8.22;21:18:35:806;0;1;
206.6;8.21;21:18:36:006;0;1;
206.8;8.21;21:18:36:206;0;1;
207.0;8.20;21:18:36:406;0;1;
207.2;8.20;21:18:36:606;0;1;
207.4;8.20;21:18:36:806;0;1;
207.6;8.19;21:18:37:006;0;1;
207.8;8.19;21:18:37:206;0;1;
208.0;8.18;21:18:37:406;0;1;
208.2;8.17;21:18:37:606;0;1;
208.4;8.17;21:18:37:806;0;1;
208.6;8.17;21:18:38:006;0;1;
208.8;8.16;21:18:38:206;0;1;
209.0;8.16;21:18:38:406;0;1;
209.2;8.16;21:18:38:606;0;1;
209.4;8.16;21:18:38:806;0;1;
209.6;8.16;21:18:39:006;0;1;
209.8;8.15;21:18:39:206;0;1;
210.0;8.15;21:18:39:406;0;1;
210.2;8.14;21:18:39:606;0;1;
210.4;8.13;21:18:39:806;0;1;
210.6;8.13;21:18:40:006;0;1;
210.8;8.13;21:18:40:206;0;1;
211.0;8.13;21:18:40:406;0;1;
211.2;8.12;21:18:40:606;0;1;
211.4;8.11;21:18:40:806;0;1;
211.6;8.11;21:18:41:006;0;1;
211.8;8.11;21:18:41:206;0;1;
212.0;8.10;21:18:41:406;0;1;
212.2;8.09;21:18:41:606;0;1;
212.4;8.09;21:18:41:806;0;1;
212.6;8.08;21:18:42:006;0;1;
212.8;8.08;21:18:42:206;0;1;
213.0;8.08;21:18:42:406;0;1;
213.2;8.06;21:18:42:606;0;1;
213.4;8.06;21:18:42:806;0;1;
213.6;8.06;21:18:43:006;0;1;
213.8;8.05;21:18:43:206;0;1;
214.0;8.05;21:18:43:406;0;1;
214.2;8.04;21:18:43:606;0;1;
214.4;8.04;21:18:43:806;0;1;
214.6;8.03;21:18:44:006;0;1;
214.8;8.02;21:18:44:206;0;1;
215.0;8.02;21:18:44:406;0;1;
215.2;8.02;21:18:44:606;0;1;
215.4;8.01;21:18:44:806;0;1;
215.6;8.01;21:18:45:006;0;1;
215.8;8.00;21:18:45:206;0;1;
216.0;8.00;21:18:45:406;0;1;
216.2;7.99;21:18:45:606;0;1;
216.4;7.99;21:18:45:806;0;1;
216.6;7.98;21:18:46:006;0;1;
216.8;7.98;21:18:46:206;0;1;
217.0;7.97;21:18:46:406;0;1;
217.2;7.96;21:18:46:606;0;1;
217.4;7.96;21:18:46:806;0;1;
217.6;7.96;21:18:47:006;0;1;
217.8;7.95;21:18:47:206;0;1;
218.0;7.95;21:18:47:406;0;1;
218.2;7.94;21:18:47:606;0;1;
218.4;7.94;21:18:47:806;0;1;
218.6;7.94;21:18:48:006;0;1;
218.8;7.93;21:18:48:206;0;1;
219.0;7.93;21:18:48:406;0;1;
219.2;7.92;21:18:48:606;0;1;
219.4;7.92;21:18:48:806;0;1;
219.6;7.91;21:18:49:006;0;1;
219.8;7.91;21:18:49:206;0;1;
220.0;7.90;21:18:49:406;0;1;
220.2;7.90;21:18:49:606;0;1;
220.4;7.89;21:18:49:806;0;1;
220.6;7.88;21:18:50:006;0;1;
220.8;7.88;21:18:50:206;0;1;
221.0;7.88;21:18:50:406;0;1;
221.2;7.87;21:18:50:606;0;1;
221.4;7.87;21:18:50:806;0;1;
221.6;7.86;21:18:51:006;0;1;
221.8;7.86;21:18:51:206;0;1;
222.0;7.86;21:18:51:406;0;1;
222.2;7.85;21:18:51:606;0;1;
222.4;7.84;21:18:51:806;0;1;
222.6;7.84;21:18:52:006;0;1;
222.8;7.83;21:18:52:206;0;1;
223.0;7.83;21:18:52:406;0;1;
223.2;7.83;21:18:52:606;0;1;
223.4;7.83;21:18:52:806;0;1;
223.6;7.83;21:18:53:006;0;1;
223.8;7.81;21:18:53:206;0;1;
224.0;7.81;21:18:53:406;0;1;
224.2;7.81;21:18:53:606;0;1;
224.4;7.81;21:18:53:806;0;1;
224.6;7.80;21:18:54:006;0;1;
224.8;7.80;21:18:54:206;0;1;
225.0;7.79;21:18:54:406;0;1;
225.2;7.79;21:18:54:606;0;1;
225.4;7.79;21:18:54:806;0;1;
225.6;7.79;21:18:55:006;0;1;
225.8;7.78;21:18:55:206;0;1;
226.0;7.78;21:18:55:406;0;1;
226.2;7.77;21:18:55:606;0;1;
226.4;7.77;21:18:55:806;0;1;
226.6;7.77;21:18:56:006;0;1;
226.8;7.76;21:18:56:206;0;1;
227.0;7.75;21:18:56:406;0;1;
227.2;7.75;21:18:56:606;0;1;
227.4;7.75;21:18:56:806;0;1;
227.6;7.74;21:18:57:006;0;1;
227.8;7.74;21:18:57:206;0;1;
228.0;7.74;21:18:57:406;0;1;
228.2;7.73;21:18:57:606;0;1;
228.4;7.72;21:18:57:806;0;1;
228.6;7.71;21:18:58:006;0;1;
228.8;7.71;21:18:58:206;0;1;
229.0;7.71;21:18:58:406;0;1;
229.2;7.71;21:18:58:606;0;1;
229.4;7.70;21:18:58:806;0;1;
229.6;7.70;21:18:59:006;0;1;
229.8;7.69;21:18:59:206;0;1;
230.0;7.69;21:18:59:406;0;1;
230.2;7.69;21:18:59:606;0;1;
230.4;7.68;21:18:59:806;0;1;
230.6;7.67;21:19:00:006;0;1;
230.8;7.67;21:19:00:206;0;1;
231.0;7.67;21:19:00:406;0;1;
231.2;7.66;21:19:00:606;0;1;
231.4;7.66;21:19:00:806;0;1;
231.6;7.66;21:19:01:006;0;1;
231.8;7.65;21:19:01:206;0;1;
232.0;7.64;21:19:01:406;0;1;
232.2;7.64;21:19:01:606;0;1;
232.4;7.63;21:19:01:806;0;1;
232.6;7.63;21:19:02:006;0;1;
232.8;7.63;21:19:02:206;0;1;
233.0;7.63;21:19:02:406;0;1;
233.2;7.63;21:19:02:606;0;0;
233.4;7.63;21:19:02:806;0;0;
233.6;7.63;21:19:03:006;0;0;
233.8;7.63;21:19:03:206;0;0;
234.0;7.62;21:19:03:406;0;0;
234.2;7.61;21:19:03:606;0;0;
234.4;7.61;21:19:03:806;0;0;
234.6;7.61;21:19:04:006;0;0;
234.8;7.61;21:19:04:206;0;0;
235.0;7.59;21:19:04:406;0;0;
235.2;7.59;21:19:04:606;0;0;
235.4;7.58;21:19:04:806;0;0;
235.6;7.58;21:19:05:006;0;0;
235.8;7.58;21:19:05:206;0;0;
236.0;7.58;21:19:05:406;0;0;
236.2;7.58;21:19:05:606;0;0;
236.4;7.57;21:19:05:806;0;0;
236.6;7.57;21:19:06:006;0;0;
236.8;7.57;21:19:06:206;0;0;
237.0;7.58;21:19:06:406;0;0;
237.2;7.58;21:19:06:606;0;0;
237.4;7.58;21:19:06:806;0;0;
237.6;7.58;21:19:07:006;0;0;
237.8;7.58;21:19:07:206;0;0;
238.0;7.58;21:19:07:406;0;0;
238.2;7.58;21:19:07:606;0;0;
238.4;7.57;21:19:07:806;0;0;
238.6;7.56;21:19:08:006;0;0;
238.8;7.55;21:19:08:206;0;0;
239.0;7.54;21:19:08:406;0;0;
239.2;7.54;21:19:08:606;0;0;
239.4;7.54;21:19:08:806;0;0;
239.6;7.54;21:19:09:006;0;0;
239.8;7.53;21:19:09:206;0;0;
240.0;7.53;21:19:09:406;0;0;
240.2;7.53;21:19:09:606;0;0;
240.4;7.53;21:19:09:806;0;0;
240.6;7.53;21:19:10:006;0;0;
240.8;7.53;21:19:10:206;0;0;
241.0;7.53;21:19:10:406;0;0;
241.2;7.52;21:19:10:606;0;0;
241.4;7.52;21:19:10:806;0;0;
241.6;7.51;21:19:11:006;0;0;
241.8;7.51;21:19:11:206;0;0;
242.0;7.50;21:19:11:406;0;0;
242.2;7.49;21:19:11:606;0;0;
242.4;7.49;21:19:11:806;0;0;
242.6;7.48;21:19:12:006;0;0;
242.8;7.47;21:19:12:206;0;0;
243.0;7.46;21:19:12:406;0;0;
243.2;7.46;21:19:12:606;0;0;
243.4;7.46;21:19:12:806;0;0;
243.6;7.45;21:19:13:006;0;0;
243.8;7.45;21:19:13:206;0;0;
244.0;7.45;21:19:13:406;0;0;
244.2;7.44;21:19:13:606;0;0;
244.4;7.45;21:19:13:806;0;0;
244.6;7.46;21:19:14:006;0;0;
244.8;7.48;21:19:14:206;0;0;
245.0;7.55;21:19:14:406;0;0;
245.2;7.70;21:19:14:606;0;0;
245.4;7.95;21:19:14:806;0;0;
245.6;8.22;21:19:15:006;0;0;
245.8;8.45;21:19:15:206;0;0;
246.0;8.56;21:19:15:406;0;0;
246.2;8.61;21:19:15:606;0;0;
246.4;8.69;21:19:15:806;0;0;
246.6;8.75;21:19:16:006;0;0;
246.8;8.77;21:19:16:206;0;0;
247.0;8.78;21:19:16:406;0;0;
247.2;8.79;21:19:16:606;0;0;
247.4;8.78;21:19:16:806;0;0;
247.6;8.75;21:19:17:006;0;0;
247.8;8.70;21:19:17:206;0;0;
248.0;8.66;21:19:17:406;0;0;
248.2;8.63;21:19:17:606;0;0;
248.4;8.59;21:19:17:806;0;0;
248.6;8.53;21:19:18:006;1;0;
248.8;8.47;21:19:18:206;1;0;
249.0;8.43;21:19:18:406;1;0;
249.2;8.39;21:19:18:606;1;0;
249.4;8.38;21:19:18:806;1;0;
249.6;8.37;21:19:19:006;1;0;
249.8;8.35;21:19:19:206;1;0;
250.0;8.33;21:19:19:406;1;0;
250.2;8.31;21:19:19:606;1;0;
250.4;8.30;21:19:19:806;1;0;
250.6;8.29;21:19:20:006;1;1;
250.8;8.27;21:19:20:206;1;1;
251.0;8.25;21:19:20:406;1;1;
251.2;8.23;21:19:20:606;1;1;
251.4;8.22;21:19:20:806;1;1;
251.6;8.21;21:19:21:006;1;1;
251.8;8.20;21:19:21:206;1;1;
252.0;8.18;21:19:21:406;1;1;
252.2;8.18;21:19:21:606;1;1;
252.4;8.16;21:19:21:806;1;1;
252.6;8.16;21:19:22:006;1;1;
252.8;8.15;21:19:22:206;1;1;
253.0;8.14;21:19:22:406;1;1;
253.2;8.14;21:19:22:606;1;1;
253.4;8.13;21:19:22:806;1;1;
253.6;8.11;21:19:23:006;1;1;
253.8;8.11;21:19:23:206;1;1;
254.0;8.11;21:19:23:406;1;1;
254.2;8.09;21:19:23:606;1;1;
254.4;8.08;21:19:23:806;1;1;
254.6;8.08;21:19:24:006;1;1;
254.8;8.08;21:19:24:206;0;1;
255.0;8.08;21:19:24:406;0;1;
255.2;8.08;21:19:24:606;0;1;
255.4;8.08;21:19:24:806;0;1;
255.6;8.07;21:19:25:006;0;1;
255.8;8.06;21:19:25:206;0;1;
256.0;8.07;21:19:25:406;0;1;
256.2;8.07;21:19:25:606;0;1;
256.4;8.07;21:19:25:806;0;1;
256.6;8.07;21:19:26:006;0;1;
256.8;8.07;21:19:26:206;0;1;
257.0;8.06;21:19:26:406;0;1;
257.2;8.05;21:19:26:606;0;1;
257.4;8.04;21:19:26:806;0;1;
257.6;8.04;21:19:27:006;0;1;
257.8;8.03;21:19:27:206;0;1;
258.0;8.02;21:19:27:406;0;1;
258.2;8.05;21:19:27:606;0;1;
258.4;8.12;21:19:27:806;0;1;
258.6;8.12;21:19:28:006;0;1;
258.8;8.30;21:19:28:206;0;1;
259.0;8.44;21:19:28:406;0;1;
259.2;8.65;21:19:28:606;0;1;
259.4;8.76;21:19:28:806;0;1;
259.6;8.86;21:19:29:006;0;1;
259.8;8.86;21:19:29:206;0;1;
260.0;8.89;21:19:29:406;0;1;
260.2;8.89;21:19:29:606;0;1;
260.4;8.85;21:19:29:806;0;1;
260.6;8.81;21:19:30:006;0;1;
260.8;8.73;21:19:30:206;0;1;
261.0;8.73;21:19:30:406;0;1;
261.2;8.68;21:19:30:606;0;1;
261.4;8.63;21:19:30:806;0;1;
261.6;8.59;21:19:31:006;0;1;
261.8;8.56;21:19:31:206;0;1;
262.0;8.52;21:19:31:406;0;1;
262.2;8.52;21:19:31:606;0;1;
262.4;8.51;21:19:31:806;0;1;
262.6;8.47;21:19:32:006;1;1;
262.8;8.46;21:19:32:206;1;1;
263.0;8.43;21:19:32:406;1;1;
263.2;8.43;21:19:32:606;1;1;
263.4;8.41;21:19:32:806;1;1;
263.6;8.40;21:19:33:006;1;2;
263.8;8.38;21:19:33:206;1;2;
264.0;8.37;21:19:33:406;1;2;
264.2;8.35;21:19:33:606;1;2;
264.4;8.35;21:19:33:806;1;2;
264.6;8.34;21:19:34:006;1;2;
264.8;8.32;21:19:34:206;0;2;
265.0;8.30;21:19:34:406;0;2;
265.2;8.29;21:19:34:606;0;2;
265.4;8.28;21:19:34:806;0;2;
265.6;8.28;21:19:35:006;0;2;
265.8;8.27;21:19:35:206;0;2;
266.0;8.25;21:19:35:406;0;2;
266.2;8.25;21:19:35:606;0;2;
266.4;8.23;21:19:35:806;0;2;
266.6;8.23;21:19:36:006;0;2;
266.8;8.22;21:19:36:206;0;2;
267.0;8.21;21:19:36:406;0;2;
267.2;8.19;21:19:36:606;0;2;
267.4;8.18;21:19:36:806;0;2;
267.6;8.17;21:19:37:006;0;2;
267.8;8.17;21:19:37:206;0;2;
268.0;8.16;21:19:37:406;0;2;
268.2;8.15;21:19:37:606;0;2;
268.4;8.15;21:19:37:806;0;2;
268.6;8.14;21:19:38:006;0;2;
268.8;8.13;21:19:38:206;0;2;
269.0;8.13;21:19:38:406;0;2;
269.2;8.12;21:19:38:606;0;2;
269.4;8.11;21:19:38:806;0;2;
269.6;8.10;21:19:39:006;0;2;
269.8;8.09;21:19:39:206;0;2;
270.0;8.09;21:19:39:406;0;2;
270.2;8.09;21:19:39:606;0;2;
270.4;8.08;21:19:39:806;0;2;
270.6;8.07;21:19:40:006;0;2;
270.8;8.06;21:19:40:206;0;2;
271.0;8.05;21:19:40:406;0;2;
271.2;8.05;21:19:40:606;0;2;
271.4;8.04;21:19:40:806;0;2;
271.6;8.04;21:19:41:006;0;2;
271.8;8.03;21:19:41:206;0;2;
272.0;8.03;21:19:41:406;0;2;
272.2;8.04;21:19:41:606;0;2;
272.4;8.04;21:19:41:806;0;2;
272.6;8.06;21:19:42:006;0;2;
272.8;8.08;21:19:42:206;0;2;
273.0;8.08;21:19:42:406;0;2;
273.2;8.08;21:19:42:606;0;2;
273.4;8.08;21:19:42:806;0;2;
273.6;8.07;21:19:43:006;0;2;
273.8;8.06;21:19:43:206;0;2;
274.0;8.05;21:19:43:406;0;2;
274.2;8.04;21:19:43:606;0;2;
274.4;8.02;21:19:43:806;0;2;
274.6;8.02;21:19:44:006;0;2;
274.8;8.01;21:19:44:206;0;2;
275.0;8.00;21:19:44:406;0;2;
275.2;7.99;21:19:44:606;0;2;
275.4;7.99;21:19:44:806;0;2;
275.6;7.98;21:19:45:006;0;2;
275.8;7.98;21:19:45:206;0;2;
276.0;7.97;21:19:45:406;0;2;
276.2;7.96;21:19:45:606;0;2;
276.4;7.97;21:19:45:806;0;2;
276.6;7.98;21:19:46:006;0;2;
276.8;7.98;21:19:46:206;0;2;
277.0;8.00;21:19:46:406;0;2;
277.2;8.01;21:19:46:606;0;2;
277.4;8.00;21:19:46:806;0;2;
277.6;8.00;21:19:47:006;0;2;
277.8;7.99;21:19:47:206;0;2;
278.0;7.99;21:19:47:406;0;2;
278.2;7.98;21:19:47:606;0;2;
278.4;7.96;21:19:47:806;0;2;
278.6;7.96;21:19:48:006;0;2;
278.8;7.95;21:19:48:206;0;2;
279.0;7.94;21:19:48:406;0;2;
279.2;7.94;21:19:48:606;0;2;
279.4;7.93;21:19:48:806;0;2;
279.6;7.93;21:19:49:006;0;2;
279.8;7.92;21:19:49:206;0;2;
280.0;7.91;21:19:49:406;0;2;
280.2;7.91;21:19:49:606;0;2;
280.4;7.91;21:19:49:806;0;2;
280.6;7.90;21:19:50:006;0;2;
280.8;7.89;21:19:50:206;0;2;
281.0;7.89;21:19:50:406;0;2;
281.2;7.88;21:19:50:606;0;2;
281.4;7.88;21:19:50:806;0;2;
281.6;7.87;21:19:51:006;0;2;
281.8;7.87;21:19:51:206;0;2;
282.0;7.86;21:19:51:406;0;2;
282.2;7.86;21:19:51:606;0;2;
282.4;7.85;21:19:51:806;0;2;
282.6;7.85;21:19:52:006;0;2;
282.8;7.86;21:19:52:206;0;2;
283.0;7.85;21:19:52:406;0;2;
283.2;7.85;21:19:52:606;0;2;
283.4;7.86;21:19:52:806;0;2;
283.6;7.86;21:19:53:006;0;2;
283.8;7.85;21:19:53:206;0;2;
284.0;7.84;21:19:53:406;0;2;
284.2;7.84;21:19:53:606;0;2;
284.4;7.83;21:19:53:806;0;2;
284.6;7.82;21:19:54:006;0;2;
284.8;7.82;21:19:54:206;0;2;
285.0;7.82;21:19:54:406;0;2;
285.2;7.81;21:19:54:606;0;2;
285.4;7.80;21:19:54:806;0;2;
285.6;7.80;21:19:55:006;0;2;
285.8;7.79;21:19:55:206;0;2;
286.0;7.79;21:19:55:406;0;2;
286.2;7.79;21:19:55:606;0;2;
286.4;7.78;21:19:55:806;0;2;
286.6;7.77;21:19:56:006;0;2;
286.8;7.76;21:19:56:206;0;2;
287.0;7.76;21:19:56:406;0;2;
287.2;7.76;21:19:56:606;0;2;
287.4;7.75;21:19:56:806;0;2;
287.6;7.74;21:19:57:006;0;2;
287.8;7.74;21:19:57:206;0;2;
288.0;7.73;21:19:57:406;0;2;
288.2;7.73;21:19:57:606;0;2;
288.4;7.73;21:19:57:806;0;2;
288.6;7.72;21:19:58:006;0;2;
288.8;7.72;21:19:58:206;0;2;
289.0;7.71;21:19:58:406;0;2;
289.2;7.70;21:19:58:606;0;2;
289.4;7.70;21:19:58:806;0;2;
289.6;7.69;21:19:59:006;0;2;
289.8;7.69;21:19:59:206;0;2;
290.0;7.69;21:19:59:406;0;2;
290.2;7.68;21:19:59:606;0;2;
290.4;7.67;21:19:59:806;0;2;
290.6;7.67;21:20:00:006;0;2;
290.8;7.67;21:20:00:206;0;2;
291.0;7.66;21:20:00:406;0;2;
291.2;7.65;21:20:00:606;0;2;
291.4;7.65;21:20:00:806;0;2;
291.6;7.65;21:20:01:006;0;2;
291.8;7.65;21:20:01:206;0;2;
292.0;7.64;21:20:01:406;0;2;
292.2;7.63;21:20:01:606;0;2;
292.4;7.63;21:20:01:806;0;2;
292.6;7.62;21:20:02:006;0;2;
292.8;7.62;21:20:02:206;0;2;
293.0;7.61;21:20:02:406;0;2;
293.2;7.61;21:20:02:606;0;2;
293.4;7.61;21:20:02:806;0;2;
293.6;7.60;21:20:03:006;0;2;
293.8;7.60;21:20:03:206;0;2;
294.0;7.60;21:20:03:406;0;2;
294.2;7.59;21:20:03:606;0;2;
294.4;7.59;21:20:03:806;0;2;
294.6;7.58;21:20:04:006;0;2;
294.8;7.58;21:20:04:206;0;2;
295.0;7.58;21:20:04:406;0;2;
295.2;7.58;21:20:04:606;0;2;
295.4;7.56;21:20:04:806;0;2;
295.6;7.56;21:20:05:006;0;2;
295.8;7.56;21:20:05:206;0;2;
296.0;7.55;21:20:05:406;0;2;
296.2;7.55;21:20:05:606;0;2;
296.4;7.55;21:20:05:806;0;2;
296.6;7.54;21:20:06:006;0;2;
296.8;7.53;21:20:06:206;0;2;
297.0;7.53;21:20:06:406;0;2;
297.2;7.53;21:20:06:606;0;2;
297.4;7.53;21:20:06:806;0;2;
297.6;7.53;21:20:07:006;0;2;
297.8;7.52;21:20:07:206;0;2;
298.0;7.53;21:20:07:406;0;2;
298.2;7.53;21:20:07:606;0;2;
298.4;7.53;21:20:07:806;0;2;
298.6;7.53;21:20:08:006;0;2;
298.8;7.53;21:20:08:206;0;2;
299.0;7.53;21:20:08:406;0;2;
299.2;7.53;21:20:08:606;0;2;
299.4;7.52;21:20:08:806;0;2;
299.6;7.52;21:20:09:006;0;2;
